source_timestamp,received_timestamp,data_timestamp_raw,asset,mid,bid,ask,source,is_observed
2026-01-07T03:25:57+00:00,2026-01-07T03:27:02.465933+00:00,03:25:25,ETH,3275.641,3275.63,3275.74,dom,1
2026-01-07T03:25:58+00:00,2026-01-07T03:27:03.470199+00:00,03:25:25,ETH,3275.611,3275.6,3275.64,dom,1
2026-01-07T03:25:59+00:00,2026-01-07T03:27:04.471840+00:00,03:25:25,ETH,3275.621,3275.6,3275.66,dom,1
2026-01-07T03:26:00+00:00,2026-01-07T03:27:05.477920+00:00,03:25:25,ETH,3275.621,3275.58,3275.66,dom,1
2026-01-07T03:26:01+00:00,2026-01-07T03:27:06.470189+00:00,03:25:25,ETH,3275.621,3275.59,3275.68,dom,1
2026-01-07T03:26:02+00:00,2026-01-07T03:27:07.492802+00:00,03:25:25,ETH,3275.621,3275.61,3275.72,dom,1
2026-01-07T03:26:03+00:00,2026-01-07T03:27:08.493509+00:00,03:25:25,ETH,3275.621,3275.61,3275.71,dom,1
2026-01-07T03:26:04+00:00,2026-01-07T03:27:09.489571+00:00,03:25:25,ETH,3275.561,3275.55,3275.62,dom,1
2026-01-07T03:26:05+00:00,2026-01-07T03:27:10.492916+00:00,03:25:25,ETH,3275.591,3275.56,3275.63,dom,1
2026-01-07T03:26:06+00:00,2026-01-07T03:27:11.497252+00:00,03:25:25,ETH,3275.571,3275.56,3275.62,dom,1
2026-01-07T03:26:07+00:00,2026-01-07T03:27:12.511033+00:00,03:25:25,ETH,3275.511,3275.5,3275.62,dom,1
2026-01-07T03:26:08+00:00,2026-01-07T03:27:13.503885+00:00,03:25:25,ETH,3275.261,3275.25,3275.45,dom,1
2026-01-07T03:26:09+00:00,2026-01-07T03:27:14.505465+00:00,03:25:25,ETH,3275.141,3275.13,3275.26,dom,1
2026-01-07T03:26:10+00:00,2026-01-07T03:27:15.497997+00:00,03:25:25,ETH,3275.011,3275,3275.19,dom,1
2026-01-07T03:26:11+00:00,2026-01-07T03:27:16.508953+00:00,03:25:25,ETH,3275.031,3275,3275.09,dom,1
2026-01-07T03:26:12+00:00,2026-01-07T03:27:17.494973+00:00,03:25:25,ETH,3275.031,3275.01,3275.12,dom,1
2026-01-07T03:26:13+00:00,2026-01-07T03:27:18.508302+00:00,03:25:25,ETH,3275.031,3275.02,3275.14,dom,1
2026-01-07T03:26:14+00:00,2026-01-07T03:27:19.510131+00:00,03:25:25,ETH,3275.021,3274.99,3275.09,dom,1
2026-01-07T03:26:15+00:00,2026-01-07T03:27:20.514293+00:00,03:25:25,ETH,3274.981,3274.96,3275.04,dom,1
2026-01-07T03:26:16+00:00,2026-01-07T03:27:21.512492+00:00,03:25:25,ETH,3274.961,3274.95,3275.03,dom,1
2026-01-07T03:26:17+00:00,2026-01-07T03:27:22.527879+00:00,03:25:25,ETH,3275.021,3275.01,3275.11,dom,1
2026-01-07T03:26:18+00:00,2026-01-07T03:27:23.525879+00:00,03:25:25,ETH,3275.101,3275.09,3275.15,dom,1
2026-01-07T03:26:19+00:00,2026-01-07T03:27:24.526344+00:00,03:25:25,ETH,3275.071,3275.07,3275.09,dom,1
2026-01-07T03:26:20+00:00,2026-01-07T03:27:25.538886+00:00,03:25:25,ETH,3275.041,3275.04,3275.06,dom,1
2026-01-07T03:26:21+00:00,2026-01-07T03:27:26.525361+00:00,03:25:25,ETH,3275.051,3275.04,3275.13,dom,1
2026-01-07T03:26:22+00:00,2026-01-07T03:27:27.547111+00:00,03:25:25,ETH,3275.051,3275.04,3275.2,dom,1
2026-01-07T03:26:23+00:00,2026-01-07T03:27:28.556070+00:00,03:25:25,ETH,3275.061,3275.05,3275.2,dom,1
2026-01-07T03:26:24+00:00,2026-01-07T03:27:29.558678+00:00,03:25:25,ETH,3275.091,3275.07,3275.22,dom,1
2026-01-07T03:26:25+00:00,2026-01-07T03:28:32.010129+00:00,03:26:25,ETH,3274.131,3274.09,3274.3,dom,1
2026-01-07T03:26:26+00:00,2026-01-07T03:28:33.014121+00:00,03:26:26,ETH,3274.061,3274,3274.26,dom,1
2026-01-07T03:26:27+00:00,2026-01-07T03:28:34.026975+00:00,03:26:27,ETH,3274.081,3274.02,3274.24,dom,1
2026-01-07T03:26:28+00:00,2026-01-07T03:28:35.022638+00:00,03:26:28,ETH,3274.081,3274.02,3274.22,dom,1
2026-01-07T03:26:29+00:00,2026-01-07T03:28:36.013933+00:00,03:26:29,ETH,3274.081,3274.02,3274.21,dom,1
2026-01-07T03:26:30+00:00,2026-01-07T03:28:37.011312+00:00,03:26:30,ETH,3274.081,3274.02,3274.19,dom,1
2026-01-07T03:26:31+00:00,2026-01-07T03:28:38.013155+00:00,03:26:31,ETH,3274.081,3274.03,3274.23,dom,1
2026-01-07T03:26:32+00:00,2026-01-07T03:28:39.008372+00:00,03:26:32,ETH,3274.071,3274.03,3274.27,dom,1
2026-01-07T03:26:33+00:00,2026-01-07T03:28:39.996626+00:00,03:26:33,ETH,3274.071,3274.04,3274.28,dom,1
2026-01-07T03:26:34+00:00,2026-01-07T03:28:41.009305+00:00,03:26:34,ETH,3274.081,3274.05,3274.3,dom,1
2026-01-07T03:26:35+00:00,2026-01-07T03:28:42.022954+00:00,03:26:35,ETH,3274.081,3274.06,3274.31,dom,1
2026-01-07T03:26:36+00:00,2026-01-07T03:28:43.021541+00:00,03:26:36,ETH,3274.081,3274.06,3274.33,dom,1
2026-01-07T03:26:37+00:00,2026-01-07T03:28:44.024155+00:00,03:26:37,ETH,3274.081,3274.06,3274.31,dom,1
2026-01-07T03:26:38+00:00,2026-01-07T03:28:45.017569+00:00,03:26:38,ETH,3274.081,3274.06,3274.3,dom,1
2026-01-07T03:26:39+00:00,2026-01-07T03:28:46.026829+00:00,03:26:39,ETH,3274.081,3274.06,3274.3,dom,1
2026-01-07T03:26:40+00:00,2026-01-07T03:28:47.044000+00:00,03:26:40,ETH,3274.071,3274.06,3274.3,dom,1
2026-01-07T03:26:41+00:00,2026-01-07T03:28:48.055891+00:00,03:26:41,ETH,3274.071,3274.06,3274.3,dom,1
2026-01-07T03:26:42+00:00,2026-01-07T03:28:49.054534+00:00,03:26:42,ETH,3274.071,3274.06,3274.24,dom,1
2026-01-07T03:26:43+00:00,2026-01-07T03:28:50.055545+00:00,03:26:43,ETH,3274.071,3274.06,3274.21,dom,1
2026-01-07T03:26:44+00:00,2026-01-07T03:28:51.055222+00:00,03:26:44,ETH,3274.071,3274.06,3274.23,dom,1
2026-01-07T03:26:45+00:00,2026-01-07T03:28:52.050293+00:00,03:26:45,ETH,3274.091,3274.06,3274.22,dom,1
2026-01-07T03:26:46+00:00,2026-01-07T03:28:53.148249+00:00,03:26:46,ETH,3274.121,3274.07,3274.22,dom,1
2026-01-07T03:26:47+00:00,2026-01-07T03:28:54.153174+00:00,03:26:47,ETH,3274.131,3274.07,3274.23,dom,1
2026-01-07T03:26:48+00:00,2026-01-07T03:28:55.160196+00:00,03:26:48,ETH,3274.131,3274.08,3274.29,dom,1
2026-01-07T03:26:49+00:00,2026-01-07T03:28:56.160324+00:00,03:26:49,ETH,3274.121,3274.08,3274.35,dom,1
2026-01-07T03:26:50+00:00,2026-01-07T03:28:57.194067+00:00,03:26:50,ETH,3274.221,3274.08,3274.38,dom,1
2026-01-07T03:26:51+00:00,2026-01-07T03:28:58.188755+00:00,03:26:51,ETH,3274.501,3274.35,3274.6,dom,1
2026-01-07T03:26:52+00:00,2026-01-07T03:28:59.215763+00:00,03:26:52,ETH,3274.701,3274.65,3274.74,dom,1
2026-01-07T03:26:53+00:00,2026-01-07T03:29:00.207959+00:00,03:26:53,ETH,3274.891,3274.81,3274.91,dom,1
2026-01-07T03:26:54+00:00,2026-01-07T03:29:01.202783+00:00,03:26:54,ETH,3275.061,3274.98,3275.09,dom,1
2026-01-07T03:26:55+00:00,2026-01-07T03:29:02.220718+00:00,03:26:55,ETH,3275.061,3275.01,3275.11,dom,1
2026-01-07T03:26:56+00:00,2026-01-07T03:29:03.221911+00:00,03:26:56,ETH,3275.061,3275.01,3275.11,dom,1
2026-01-07T03:26:57+00:00,2026-01-07T03:29:04.233114+00:00,03:26:57,ETH,3275.061,3275,3275.11,dom,1
2026-01-07T03:26:58+00:00,2026-01-07T03:29:05.252432+00:00,03:26:58,ETH,3275.071,3275,3275.14,dom,1
2026-01-07T03:26:59+00:00,2026-01-07T03:29:06.255351+00:00,03:26:59,ETH,3275.071,3275.01,3275.14,dom,1
2026-01-07T03:27:00+00:00,2026-01-07T03:29:07.271178+00:00,03:27:00,ETH,3275.071,3275.03,3275.12,dom,1
2026-01-07T03:27:01+00:00,2026-01-07T03:29:08.266338+00:00,03:27:01,ETH,3275.091,3275.04,3275.13,dom,1
2026-01-07T03:27:02+00:00,2026-01-07T03:29:09.291275+00:00,03:27:02,ETH,3275.111,3275.05,3275.16,dom,1
2026-01-07T03:27:03+00:00,2026-01-07T03:29:10.303086+00:00,03:27:03,ETH,3275.141,3275.07,3275.18,dom,1
2026-01-07T03:27:04+00:00,2026-01-07T03:29:11.307385+00:00,03:27:04,ETH,3275.161,3275.08,3275.19,dom,1
2026-01-07T03:27:05+00:00,2026-01-07T03:29:12.303244+00:00,03:27:05,ETH,3275.161,3275.06,3275.19,dom,1
2026-01-07T03:27:06+00:00,2026-01-07T03:29:13.306651+00:00,03:27:06,ETH,3275.121,3275.05,3275.18,dom,1
2026-01-07T03:27:07+00:00,2026-01-07T03:29:14.321993+00:00,03:27:07,ETH,3275.091,3275.05,3275.16,dom,1
2026-01-07T03:27:08+00:00,2026-01-07T03:29:15.321156+00:00,03:27:08,ETH,3275.061,3275.02,3275.16,dom,1
2026-01-07T03:27:09+00:00,2026-01-07T03:29:16.309481+00:00,03:27:09,ETH,3275.031,3274.97,3275.16,dom,1
2026-01-07T03:27:10+00:00,2026-01-07T03:29:17.327960+00:00,03:27:10,ETH,3275.041,3274.98,3275.17,dom,1
2026-01-07T03:27:11+00:00,2026-01-07T03:29:18.342595+00:00,03:27:11,ETH,3275.051,3275.01,3275.19,dom,1
2026-01-07T03:27:12+00:00,2026-01-07T03:29:19.365011+00:00,03:27:12,ETH,3275.041,3275.02,3275.27,dom,1
2026-01-07T03:27:13+00:00,2026-01-07T03:29:20.367316+00:00,03:27:13,ETH,3275.081,3275.03,3275.32,dom,1
2026-01-07T03:27:14+00:00,2026-01-07T03:29:21.372845+00:00,03:27:14,ETH,3275.121,3275.05,3275.33,dom,1
2026-01-07T03:27:15+00:00,2026-01-07T03:29:22.373346+00:00,03:27:15,ETH,3275.121,3275.05,3275.34,dom,1
2026-01-07T03:27:16+00:00,2026-01-07T03:29:23.375813+00:00,03:27:16,ETH,3275.121,3275.04,3275.34,dom,1
2026-01-07T03:27:17+00:00,2026-01-07T03:29:24.371930+00:00,03:27:17,ETH,3275.121,3275.04,3275.29,dom,1
2026-01-07T03:27:18+00:00,2026-01-07T03:29:25.373890+00:00,03:27:18,ETH,3275.121,3275.04,3275.25,dom,1
2026-01-07T03:27:19+00:00,2026-01-07T03:29:26.383199+00:00,03:27:19,ETH,3275.121,3275.03,3275.32,dom,1
2026-01-07T03:27:20+00:00,2026-01-07T03:29:27.371739+00:00,03:27:20,ETH,3275.131,3275.07,3275.34,dom,1
2026-01-07T03:27:21+00:00,2026-01-07T03:29:28.375552+00:00,03:27:21,ETH,3275.141,3275.12,3275.32,dom,1
2026-01-07T03:27:22+00:00,2026-01-07T03:29:29.377188+00:00,03:27:22,ETH,3275.141,3275.12,3275.35,dom,1
2026-01-07T03:27:23+00:00,2026-01-07T03:29:30.365937+00:00,03:27:23,ETH,3275.141,3275.1,3275.25,dom,1
2026-01-07T03:27:24+00:00,2026-01-07T03:29:31.370446+00:00,03:27:24,ETH,3275.141,3275.11,3275.2,dom,1
2026-01-07T03:27:25+00:00,2026-01-07T03:29:32.388216+00:00,03:27:25,ETH,3275.131,3275.1,3275.19,dom,1
2026-01-07T03:27:26+00:00,2026-01-07T03:29:33.387768+00:00,03:27:26,ETH,3275.111,3275.07,3275.15,dom,1
2026-01-07T03:27:27+00:00,2026-01-07T03:29:34.405552+00:00,03:27:27,ETH,3275.101,3275.06,3275.15,dom,1
2026-01-07T03:27:28+00:00,2026-01-07T03:29:35.409395+00:00,03:27:28,ETH,3275.101,3275.06,3275.15,dom,1
2026-01-07T03:27:29+00:00,2026-01-07T03:29:36.401799+00:00,03:27:29,ETH,3275.101,3275.06,3275.14,dom,1
2026-01-07T03:27:30+00:00,2026-01-07T03:29:37.404423+00:00,03:27:30,ETH,3275.081,3275.04,3275.12,dom,1
2026-01-07T03:27:31+00:00,2026-01-07T03:29:38.502471+00:00,03:27:31,ETH,3275.061,3275.03,3275.11,dom,1
2026-01-07T03:27:32+00:00,2026-01-07T03:29:39.501760+00:00,03:27:32,ETH,3275.061,3275.03,3275.11,dom,1
2026-01-07T03:27:33+00:00,2026-01-07T03:29:40.506441+00:00,03:27:33,ETH,3275.071,3275.04,3275.11,dom,1
2026-01-07T03:27:34+00:00,2026-01-07T03:29:41.500310+00:00,03:27:34,ETH,3275.081,3275.04,3275.12,dom,1
2026-01-07T03:27:35+00:00,2026-01-07T03:29:42.515414+00:00,03:27:35,ETH,3275.091,3275.05,3275.13,dom,1
2026-01-07T03:27:36+00:00,2026-01-07T03:29:43.541528+00:00,03:27:36,ETH,3275.091,3275.06,3275.21,dom,1
2026-01-07T03:27:37+00:00,2026-01-07T03:29:44.572498+00:00,03:27:37,ETH,3275.111,3275.09,3275.31,dom,1
2026-01-07T03:27:38+00:00,2026-01-07T03:29:45.569655+00:00,03:27:38,ETH,3275.111,3275.11,3275.28,dom,1
2026-01-07T03:27:39+00:00,2026-01-07T03:29:46.571303+00:00,03:27:39,ETH,3275.121,3275.11,3275.27,dom,1
2026-01-07T03:27:40+00:00,2026-01-07T03:29:47.568421+00:00,03:27:40,ETH,3275.131,3275.12,3275.27,dom,1
2026-01-07T03:27:41+00:00,2026-01-07T03:29:48.571201+00:00,03:27:41,ETH,3275.121,3275.11,3275.24,dom,1
2026-01-07T03:27:42+00:00,2026-01-07T03:29:49.572435+00:00,03:27:42,ETH,3275.121,3275.09,3275.23,dom,1
2026-01-07T03:27:43+00:00,2026-01-07T03:29:50.571628+00:00,03:27:43,ETH,3275.161,3275.1,3275.26,dom,1
2026-01-07T03:27:44+00:00,2026-01-07T03:29:51.588354+00:00,03:27:44,ETH,3275.241,3275.16,3275.32,dom,1
2026-01-07T03:27:45+00:00,2026-01-07T03:29:52.589803+00:00,03:27:45,ETH,3275.291,3275.22,3275.31,dom,1
2026-01-07T03:27:46+00:00,2026-01-07T03:29:53.591225+00:00,03:27:46,ETH,3275.301,3275.23,3275.34,dom,1
2026-01-07T03:27:47+00:00,2026-01-07T03:29:54.581929+00:00,03:27:47,ETH,3275.331,3275.26,3275.38,dom,1
2026-01-07T03:27:48+00:00,2026-01-07T03:29:55.589130+00:00,03:27:48,ETH,3275.261,3275.21,3275.34,dom,1
2026-01-07T03:27:49+00:00,2026-01-07T03:29:56.608121+00:00,03:27:49,ETH,3275.171,3275.14,3275.33,dom,1
2026-01-07T03:27:50+00:00,2026-01-07T03:29:57.607428+00:00,03:27:50,ETH,3275.171,3275.14,3275.27,dom,1
2026-01-07T03:27:51+00:00,2026-01-07T03:29:58.605022+00:00,03:27:51,ETH,3275.171,3275.14,3275.27,dom,1
2026-01-07T03:27:52+00:00,2026-01-07T03:29:59.623543+00:00,03:27:52,ETH,3275.171,3275.16,3275.32,dom,1
2026-01-07T03:27:53+00:00,2026-01-07T03:30:00.619069+00:00,03:27:53,ETH,3275.171,3275.16,3275.31,dom,1
2026-01-07T03:27:54+00:00,2026-01-07T03:30:01.640610+00:00,03:27:54,ETH,3275.171,3275.16,3275.32,dom,1
2026-01-07T03:27:55+00:00,2026-01-07T03:30:02.634032+00:00,03:27:55,ETH,3275.171,3275.16,3275.28,dom,1
2026-01-07T03:27:56+00:00,2026-01-07T03:30:03.637912+00:00,03:27:56,ETH,3275.181,3275.16,3275.25,dom,1
2026-01-07T03:27:57+00:00,2026-01-07T03:30:04.638511+00:00,03:27:57,ETH,3275.181,3275.16,3275.25,dom,1
2026-01-07T03:27:58+00:00,2026-01-07T03:30:05.654929+00:00,03:27:58,ETH,3275.141,3275.11,3275.22,dom,1
2026-01-07T03:27:59+00:00,2026-01-07T03:30:06.655950+00:00,03:27:59,ETH,3275.091,3275.04,3275.15,dom,1
2026-01-07T03:28:00+00:00,2026-01-07T03:30:07.653995+00:00,03:28:00,ETH,3275.081,3275.02,3275.12,dom,1
2026-01-07T03:28:01+00:00,2026-01-07T03:30:08.657774+00:00,03:28:01,ETH,3274.991,3274.98,3275.12,dom,1
2026-01-07T03:28:02+00:00,2026-01-07T03:30:09.666829+00:00,03:28:02,ETH,3274.991,3274.98,3275.12,dom,1
2026-01-07T03:28:03+00:00,2026-01-07T03:30:10.710443+00:00,03:28:03,ETH,3275.011,3274.98,3275.09,dom,1
2026-01-07T03:28:04+00:00,2026-01-07T03:30:11.681875+00:00,03:28:04,ETH,3275.001,3274.98,3275.09,dom,1
2026-01-07T03:28:05+00:00,2026-01-07T03:30:12.731756+00:00,03:28:05,ETH,3274.991,3274.98,3275.09,dom,1
2026-01-07T03:28:06+00:00,2026-01-07T03:30:13.691951+00:00,03:28:06,ETH,3274.991,3274.98,3275.07,dom,1
2026-01-07T03:28:07+00:00,2026-01-07T03:30:14.706118+00:00,03:28:07,ETH,3274.991,3274.98,3275.05,dom,1
2026-01-07T03:28:08+00:00,2026-01-07T03:30:15.733134+00:00,03:28:08,ETH,3274.781,3274.77,3274.85,dom,1
2026-01-07T03:28:09+00:00,2026-01-07T03:30:16.826529+00:00,03:28:09,ETH,3274.491,3274.47,3274.58,dom,1
2026-01-07T03:28:10+00:00,2026-01-07T03:30:17.839011+00:00,03:28:10,ETH,3274.391,3274.36,3274.5,dom,1
2026-01-07T03:28:11+00:00,2026-01-07T03:30:18.839504+00:00,03:28:11,ETH,3274.361,3274.34,3274.5,dom,1
2026-01-07T03:28:12+00:00,2026-01-07T03:30:19.839846+00:00,03:28:12,ETH,3274.351,3274.34,3274.5,dom,1
2026-01-07T03:28:13+00:00,2026-01-07T03:30:20.839342+00:00,03:28:13,ETH,3274.351,3274.34,3274.5,dom,1
2026-01-07T03:28:14+00:00,2026-01-07T03:30:21.853125+00:00,03:28:14,ETH,3274.351,3274.34,3274.47,dom,1
2026-01-07T03:28:15+00:00,2026-01-07T03:30:22.849215+00:00,03:28:15,ETH,3274.371,3274.35,3274.5,dom,1
2026-01-07T03:28:16+00:00,2026-01-07T03:30:23.842985+00:00,03:28:16,ETH,3274.411,3274.39,3274.58,dom,1
2026-01-07T03:28:17+00:00,2026-01-07T03:30:24.842483+00:00,03:28:17,ETH,3274.431,3274.42,3274.6,dom,1
2026-01-07T03:28:18+00:00,2026-01-07T03:30:25.858826+00:00,03:28:18,ETH,3274.511,3274.45,3274.71,dom,1
2026-01-07T03:28:19+00:00,2026-01-07T03:30:26.838839+00:00,03:28:19,ETH,3274.591,3274.51,3274.81,dom,1
2026-01-07T03:28:20+00:00,2026-01-07T03:30:27.876098+00:00,03:28:20,ETH,3274.601,3274.57,3274.84,dom,1
2026-01-07T03:28:21+00:00,2026-01-07T03:30:28.856486+00:00,03:28:21,ETH,3274.711,3274.68,3274.9,dom,1
2026-01-07T03:28:22+00:00,2026-01-07T03:30:29.869845+00:00,03:28:22,ETH,3274.851,3274.81,3275.05,dom,1
2026-01-07T03:28:23+00:00,2026-01-07T03:30:30.855873+00:00,03:28:23,ETH,3274.921,3274.87,3275.13,dom,1
2026-01-07T03:28:24+00:00,2026-01-07T03:30:31.870237+00:00,03:28:24,ETH,3274.971,3274.89,3275.08,dom,1
2026-01-07T03:28:25+00:00,2026-01-07T03:30:32.871740+00:00,03:28:25,ETH,3274.971,3274.86,3275.08,dom,1
2026-01-07T03:28:26+00:00,2026-01-07T03:30:33.885912+00:00,03:28:26,ETH,3274.891,3274.86,3274.96,dom,1
2026-01-07T03:28:27+00:00,2026-01-07T03:30:34.894881+00:00,03:28:27,ETH,3274.891,3274.8,3274.97,dom,1
2026-01-07T03:28:28+00:00,2026-01-07T03:30:35.899378+00:00,03:28:28,ETH,3274.641,3274.59,3274.65,dom,1
2026-01-07T03:28:29+00:00,2026-01-07T03:30:36.916312+00:00,03:28:29,ETH,3274.821,3274.64,3274.83,dom,1
2026-01-07T03:28:30+00:00,2026-01-07T03:30:37.918745+00:00,03:28:30,ETH,3274.621,3274.55,3274.63,dom,1
2026-01-07T03:28:31+00:00,2026-01-07T03:30:38.938050+00:00,03:28:31,ETH,3274.601,3274.55,3274.62,dom,1
2026-01-07T03:28:32+00:00,2026-01-07T03:30:39.953109+00:00,03:28:32,ETH,3274.561,3274.52,3274.62,dom,1
2026-01-07T03:28:33+00:00,2026-01-07T03:30:40.967210+00:00,03:28:33,ETH,3274.561,3274.54,3274.61,dom,1
2026-01-07T03:28:34+00:00,2026-01-07T03:30:41.984786+00:00,03:28:34,ETH,3274.521,3274.51,3274.61,dom,1
2026-01-07T03:28:35+00:00,2026-01-07T03:30:43.002111+00:00,03:28:35,ETH,3274.441,3274.43,3274.54,dom,1
2026-01-07T03:28:36+00:00,2026-01-07T03:30:44.001036+00:00,03:28:36,ETH,3274.141,3274.07,3274.2,dom,1
2026-01-07T03:28:37+00:00,2026-01-07T03:30:45.021853+00:00,03:28:37,ETH,3274.111,3274.06,3274.2,dom,1
2026-01-07T03:28:38+00:00,2026-01-07T03:30:46.016468+00:00,03:28:38,ETH,3274.131,3274.07,3274.2,dom,1
2026-01-07T03:28:39+00:00,2026-01-07T03:30:47.097473+00:00,03:28:39,ETH,3274.191,3274.07,3274.26,dom,1
2026-01-07T03:28:40+00:00,2026-01-07T03:30:48.099526+00:00,03:28:40,ETH,3274.191,3274.18,3274.3,dom,1
2026-01-07T03:28:41+00:00,2026-01-07T03:30:49.103650+00:00,03:28:41,ETH,3274.091,3274.05,3274.23,dom,1
2026-01-07T03:28:42+00:00,2026-01-07T03:30:50.097371+00:00,03:28:42,ETH,3273.921,3273.9,3274.12,dom,1
2026-01-07T03:28:43+00:00,2026-01-07T03:30:51.105071+00:00,03:28:43,ETH,3273.781,3273.77,3273.85,dom,1
2026-01-07T03:28:44+00:00,2026-01-07T03:30:52.117789+00:00,03:28:44,ETH,3273.521,3273.47,3273.57,dom,1
2026-01-07T03:28:45+00:00,2026-01-07T03:30:53.117100+00:00,03:28:45,ETH,3273.411,3273.39,3273.42,dom,1
2026-01-07T03:28:46+00:00,2026-01-07T03:30:54.122489+00:00,03:28:46,ETH,3273.311,3273.3,3273.42,dom,1
2026-01-07T03:28:47+00:00,2026-01-07T03:30:55.124100+00:00,03:28:47,ETH,3273.341,3273.33,3273.42,dom,1
2026-01-07T03:28:48+00:00,2026-01-07T03:30:56.119790+00:00,03:28:48,ETH,3273.421,3273.37,3273.52,dom,1
2026-01-07T03:28:49+00:00,2026-01-07T03:30:57.134796+00:00,03:28:49,ETH,3273.501,3273.49,3273.6,dom,1
2026-01-07T03:28:50+00:00,2026-01-07T03:30:58.150868+00:00,03:28:50,ETH,3273.461,3273.42,3273.5,dom,1
2026-01-07T03:28:51+00:00,2026-01-07T03:30:59.155259+00:00,03:28:51,ETH,3273.251,3273.24,3273.33,dom,1
2026-01-07T03:28:52+00:00,2026-01-07T03:31:00.160231+00:00,03:28:52,ETH,3273.251,3273.23,3273.28,dom,1
2026-01-07T03:28:53+00:00,2026-01-07T03:31:01.179012+00:00,03:28:53,ETH,3273.181,3273.17,3273.28,dom,1
2026-01-07T03:28:54+00:00,2026-01-07T03:31:02.169763+00:00,03:28:54,ETH,3273.201,3273.16,3273.2,dom,1
2026-01-07T03:28:55+00:00,2026-01-07T03:31:03.187613+00:00,03:28:55,ETH,3273.191,3273.16,3273.2,dom,1
2026-01-07T03:28:56+00:00,2026-01-07T03:31:04.197046+00:00,03:28:56,ETH,3273.191,3273.16,3273.19,dom,1
2026-01-07T03:28:57+00:00,2026-01-07T03:31:05.210462+00:00,03:28:57,ETH,3273.191,3273.17,3273.19,dom,1
2026-01-07T03:28:58+00:00,2026-01-07T03:31:06.213994+00:00,03:28:58,ETH,3273.191,3273.17,3273.19,dom,1
2026-01-07T03:28:59+00:00,2026-01-07T03:31:07.213739+00:00,03:28:59,ETH,3273.191,3273.16,3273.19,dom,1
2026-01-07T03:29:00+00:00,2026-01-07T03:31:08.214483+00:00,03:29:00,ETH,3273.191,3273.16,3273.19,dom,1
2026-01-07T03:29:01+00:00,2026-01-07T03:31:09.258939+00:00,03:29:01,ETH,3272.831,3272.71,3273,dom,1
2026-01-07T03:29:02+00:00,2026-01-07T03:31:10.255111+00:00,03:29:02,ETH,3273.021,3272.79,3273.15,dom,1
2026-01-07T03:29:03+00:00,2026-01-07T03:31:11.261005+00:00,03:29:03,ETH,3273.221,3273.02,3273.31,dom,1
2026-01-07T03:29:04+00:00,2026-01-07T03:31:12.258731+00:00,03:29:04,ETH,3273.261,3273.1,3273.39,dom,1
2026-01-07T03:29:05+00:00,2026-01-07T03:31:13.266607+00:00,03:29:05,ETH,3273.401,3273.24,3273.48,dom,1
2026-01-07T03:29:06+00:00,2026-01-07T03:31:14.261831+00:00,03:29:06,ETH,3273.471,3273.35,3273.52,dom,1
2026-01-07T03:29:07+00:00,2026-01-07T03:31:15.264042+00:00,03:29:07,ETH,3273.451,3273.36,3273.53,dom,1
2026-01-07T03:29:08+00:00,2026-01-07T03:31:16.283119+00:00,03:29:08,ETH,3273.611,3273.55,3273.72,dom,1
2026-01-07T03:29:09+00:00,2026-01-07T03:31:17.269138+00:00,03:29:09,ETH,3273.841,3273.77,3273.97,dom,1
2026-01-07T03:29:10+00:00,2026-01-07T03:31:18.291872+00:00,03:29:10,ETH,3273.931,3273.87,3274.06,dom,1
2026-01-07T03:29:11+00:00,2026-01-07T03:31:19.301059+00:00,03:29:11,ETH,3274.011,3273.9,3274.1,dom,1
2026-01-07T03:29:12+00:00,2026-01-07T03:31:20.296064+00:00,03:29:12,ETH,3274.071,3273.9,3274.12,dom,1
2026-01-07T03:29:13+00:00,2026-01-07T03:31:21.316947+00:00,03:29:13,ETH,3273.971,3273.89,3274.11,dom,1
2026-01-07T03:29:14+00:00,2026-01-07T03:31:22.315859+00:00,03:29:14,ETH,3273.861,3273.76,3274.08,dom,1
2026-01-07T03:29:15+00:00,2026-01-07T03:31:23.320669+00:00,03:29:15,ETH,3273.811,3273.77,3273.99,dom,1
2026-01-07T03:29:16+00:00,2026-01-07T03:31:24.326228+00:00,03:29:16,ETH,3274.191,3274.17,3274.29,dom,1
2026-01-07T03:29:17+00:00,2026-01-07T03:31:25.332449+00:00,03:29:17,ETH,3274.191,3274.17,3274.29,dom,1
2026-01-07T03:29:18+00:00,2026-01-07T03:31:26.335775+00:00,03:29:18,ETH,3274.311,3274.26,3274.57,dom,1
2026-01-07T03:29:19+00:00,2026-01-07T03:31:27.320992+00:00,03:29:19,ETH,3274.491,3274.41,3274.61,dom,1
2026-01-07T03:29:20+00:00,2026-01-07T03:31:28.320659+00:00,03:29:20,ETH,3274.491,3274.42,3274.53,dom,1
2026-01-07T03:29:21+00:00,2026-01-07T03:31:29.316362+00:00,03:29:21,ETH,3274.491,3274.41,3274.57,dom,1
2026-01-07T03:29:22+00:00,2026-01-07T03:31:30.318202+00:00,03:29:22,ETH,3274.441,3274.38,3274.5,dom,1
2026-01-07T03:29:23+00:00,2026-01-07T03:31:31.332445+00:00,03:29:23,ETH,3274.491,3274.41,3274.57,dom,1
2026-01-07T03:29:24+00:00,2026-01-07T03:31:32.332232+00:00,03:29:24,ETH,3274.491,3274.41,3274.57,dom,1
