timestamp,data_timestamp_raw,asset,mid,bid,ask,source,is_observed,collected_at
2026-01-06T03:45:37+00:00,03:45:37,BTC,93797.97,93793.16,93803.81,dom,1,2026-01-06T03:48:08.462526+00:00
2026-01-06T03:45:38+00:00,03:45:38,BTC,93798.02,93793.15,93803.91,dom,1,2026-01-06T03:48:09.455688+00:00
2026-01-06T03:45:39+00:00,03:45:39,BTC,93798.01,93793.15,93803.91,dom,1,2026-01-06T03:48:10.465987+00:00
2026-01-06T03:45:40+00:00,03:45:40,BTC,93798.01,93793.15,93803.91,dom,1,2026-01-06T03:48:11.471752+00:00
2026-01-06T03:45:41+00:00,03:45:41,BTC,93798.03,93792.76,93803.87,dom,1,2026-01-06T03:48:12.485124+00:00
2026-01-06T03:45:42+00:00,03:45:42,BTC,93798.03,93793.09,93803.86,dom,1,2026-01-06T03:48:13.509577+00:00
2026-01-06T03:45:43+00:00,03:45:43,BTC,93798.14,93793.09,93803.9,dom,1,2026-01-06T03:48:14.523398+00:00
2026-01-06T03:45:44+00:00,03:45:44,BTC,93798.02,93792.69,93803.89,dom,1,2026-01-06T03:48:15.536886+00:00
2026-01-06T03:45:45+00:00,03:45:45,BTC,93797.96,93793.06,93803.86,dom,1,2026-01-06T03:48:16.529240+00:00
2026-01-06T03:45:46+00:00,03:45:46,BTC,93797.96,93793.11,93803.86,dom,1,2026-01-06T03:48:17.529348+00:00
2026-01-06T03:45:47+00:00,03:45:47,BTC,93797.96,93793.11,93803.89,dom,1,2026-01-06T03:48:18.573310+00:00
2026-01-06T03:45:48+00:00,03:45:48,BTC,93797.87,93793.11,93803.79,dom,1,2026-01-06T03:48:19.566104+00:00
2026-01-06T03:45:49+00:00,03:45:49,BTC,93797.86,93793.04,93803.78,dom,1,2026-01-06T03:48:20.566854+00:00
2026-01-06T03:45:50+00:00,03:45:50,BTC,93797.86,93792.96,93803.78,dom,1,2026-01-06T03:48:21.572036+00:00
2026-01-06T03:45:51+00:00,03:45:51,BTC,93797.92,93792.71,93803.89,dom,1,2026-01-06T03:48:22.569198+00:00
2026-01-06T03:45:52+00:00,03:45:52,BTC,93797.76,93792.31,93803.74,dom,1,2026-01-06T03:48:23.566792+00:00
2026-01-06T03:45:53+00:00,03:45:53,BTC,93797.18,93791.75,93803.64,dom,1,2026-01-06T03:48:24.569556+00:00
2026-01-06T03:45:54+00:00,03:45:54,BTC,93797.78,93792.87,93803.71,dom,1,2026-01-06T03:48:25.582862+00:00
2026-01-06T03:45:55+00:00,03:45:55,BTC,93797.79,93792.89,93803.72,dom,1,2026-01-06T03:48:26.581995+00:00
2026-01-06T03:45:56+00:00,03:45:56,BTC,93797.9,93792.89,93803.73,dom,1,2026-01-06T03:48:27.599744+00:00
2026-01-06T03:45:57+00:00,03:45:57,BTC,93797.95,93792.9,93803.75,dom,1,2026-01-06T03:48:28.586115+00:00
2026-01-06T03:45:58+00:00,03:45:58,BTC,93797.95,93792.9,93803.75,dom,1,2026-01-06T03:48:29.594011+00:00
2026-01-06T03:45:59+00:00,03:45:59,BTC,93797.95,93792.9,93803.73,dom,1,2026-01-06T03:48:30.625544+00:00
2026-01-06T03:46:00+00:00,03:46:00,BTC,93797.96,93792.9,93803.77,dom,1,2026-01-06T03:48:31.640107+00:00
2026-01-06T03:46:01+00:00,03:46:01,BTC,93797.96,93792.9,93803.77,dom,1,2026-01-06T03:48:32.630914+00:00
2026-01-06T03:46:02+00:00,03:46:02,BTC,93803.251,93799.46,93809.43,dom,1,2026-01-06T03:48:33.634245+00:00
2026-01-06T03:46:03+00:00,03:46:03,BTC,93810.221,93807.56,93815.73,dom,1,2026-01-06T03:48:34.667414+00:00
2026-01-06T03:46:04+00:00,03:46:04,BTC,93810.191,93807.86,93815.73,dom,1,2026-01-06T03:48:35.667207+00:00
2026-01-06T03:46:05+00:00,03:46:05,BTC,93810.181,93807.86,93815.72,dom,1,2026-01-06T03:48:36.676434+00:00
2026-01-06T03:46:06+00:00,03:46:06,BTC,93810.181,93807.86,93815.72,dom,1,2026-01-06T03:48:37.665762+00:00
2026-01-06T03:46:07+00:00,03:46:07,BTC,93809.461,93807.43,93815.05,dom,1,2026-01-06T03:48:38.668992+00:00
2026-01-06T03:46:08+00:00,03:46:08,BTC,93809.461,93807.43,93815.05,dom,1,2026-01-06T03:48:39.668320+00:00
2026-01-06T03:46:09+00:00,03:46:09,BTC,93809.371,93807.26,93815,dom,1,2026-01-06T03:48:40.669139+00:00
2026-01-06T03:46:10+00:00,03:46:10,BTC,93809.371,93807.26,93815,dom,1,2026-01-06T03:48:41.680370+00:00
2026-01-06T03:46:11+00:00,03:46:11,BTC,93809.361,93807.36,93814.99,dom,1,2026-01-06T03:48:42.687464+00:00
2026-01-06T03:46:12+00:00,03:46:12,BTC,93809.361,93807.36,93814.99,dom,1,2026-01-06T03:48:43.708168+00:00
2026-01-06T03:46:13+00:00,03:46:13,BTC,93808.701,93806.72,93814.37,dom,1,2026-01-06T03:48:44.705323+00:00
2026-01-06T03:46:14+00:00,03:46:14,BTC,93808.701,93806.72,93814.37,dom,1,2026-01-06T03:48:45.702783+00:00
2026-01-06T03:46:15+00:00,03:46:15,BTC,93808.701,93806.6,93814.32,dom,1,2026-01-06T03:48:46.718768+00:00
2026-01-06T03:46:16+00:00,03:46:16,BTC,93808.681,93806.55,93814.33,dom,1,2026-01-06T03:48:48.729263+00:00
2026-01-06T03:46:17+00:00,03:46:17,BTC,93808.681,93806.5,93814.34,dom,1,2026-01-06T03:48:49.717517+00:00
2026-01-06T03:46:18+00:00,03:46:18,BTC,93808.371,93806.22,93813.9,dom,1,2026-01-06T03:48:50.719528+00:00
2026-01-06T03:46:19+00:00,03:46:19,BTC,93805.841,93802.95,93811.31,dom,1,2026-01-06T03:48:51.735349+00:00
2026-01-06T03:46:20+00:00,03:46:20,BTC,93803.641,93799.95,93809.16,dom,1,2026-01-06T03:48:52.734425+00:00
2026-01-06T03:46:21+00:00,03:46:21,BTC,93803.481,93799.95,93808.93,dom,1,2026-01-06T03:48:53.750524+00:00
2026-01-06T03:46:22+00:00,03:46:22,BTC,93803.511,93799.95,93808.98,dom,1,2026-01-06T03:48:54.750568+00:00
2026-01-06T03:46:23+00:00,03:46:23,BTC,93803.711,93799.95,93809.29,dom,1,2026-01-06T03:48:55.750342+00:00
2026-01-06T03:46:24+00:00,03:46:24,BTC,93804.701,93801,93810.21,dom,1,2026-01-06T03:48:56.754212+00:00
2026-01-06T03:46:25+00:00,03:46:25,BTC,93805.681,93802.05,93811.12,dom,1,2026-01-06T03:48:57.749084+00:00
2026-01-06T03:46:26+00:00,03:46:26,BTC,93805.731,93802.23,93811.15,dom,1,2026-01-06T03:48:58.764580+00:00
2026-01-06T03:46:27+00:00,03:46:27,BTC,93806.151,93802.44,93811.52,dom,1,2026-01-06T03:48:59.776830+00:00
2026-01-06T03:46:28+00:00,03:46:28,BTC,93806.421,93802.16,93811.85,dom,1,2026-01-06T03:49:00.780109+00:00
2026-01-06T03:46:29+00:00,03:46:29,BTC,93806.381,93801.85,93811.83,dom,1,2026-01-06T03:49:01.785088+00:00
2026-01-06T03:46:30+00:00,03:46:30,BTC,93806.721,93802,93811.77,dom,1,2026-01-06T03:49:02.783719+00:00
2026-01-06T03:46:31+00:00,03:46:31,BTC,93806.951,93802.15,93811.63,dom,1,2026-01-06T03:49:03.796148+00:00
2026-01-06T03:46:32+00:00,03:46:32,BTC,93806.771,93801.8,93811.63,dom,1,2026-01-06T03:49:04.797166+00:00
2026-01-06T03:46:33+00:00,03:46:33,BTC,93806.761,93801.9,93811.61,dom,1,2026-01-06T03:49:05.814077+00:00
2026-01-06T03:46:34+00:00,03:46:34,BTC,93806.851,93802.34,93811.5,dom,1,2026-01-06T03:49:06.817928+00:00
2026-01-06T03:46:35+00:00,03:46:35,BTC,93806.831,93802.34,93811.5,dom,1,2026-01-06T03:49:07.812406+00:00
2026-01-06T03:46:36+00:00,03:46:36,BTC,93806.781,93802.1,93811.41,dom,1,2026-01-06T03:49:08.830504+00:00
2026-01-06T03:46:37+00:00,03:46:37,BTC,93805.651,93801.05,93810.29,dom,1,2026-01-06T03:49:09.829928+00:00
2026-01-06T03:46:38+00:00,03:46:38,BTC,93804.511,93800,93809.22,dom,1,2026-01-06T03:49:10.834020+00:00
2026-01-06T03:46:39+00:00,03:46:39,BTC,93804.371,93799.65,93809.1,dom,1,2026-01-06T03:49:11.848112+00:00
2026-01-06T03:46:40+00:00,03:46:40,BTC,93804.191,93799.45,93808.95,dom,1,2026-01-06T03:49:12.851451+00:00
2026-01-06T03:46:41+00:00,03:46:41,BTC,93804.031,93799.34,93808.81,dom,1,2026-01-06T03:49:13.853264+00:00
2026-01-06T03:46:42+00:00,03:46:42,BTC,93803.981,93799.33,93808.75,dom,1,2026-01-06T03:49:14.864525+00:00
2026-01-06T03:46:43+00:00,03:46:43,BTC,93804.011,93799.34,93808.78,dom,1,2026-01-06T03:49:15.885633+00:00
2026-01-06T03:46:44+00:00,03:46:44,BTC,93804.051,93799.34,93808.83,dom,1,2026-01-06T03:49:16.900731+00:00
2026-01-06T03:46:45+00:00,03:46:45,BTC,93803.931,93799.33,93808.67,dom,1,2026-01-06T03:49:17.902515+00:00
2026-01-06T03:46:46+00:00,03:46:46,BTC,93803.781,93799.33,93808.48,dom,1,2026-01-06T03:49:18.981688+00:00
2026-01-06T03:46:47+00:00,03:46:47,BTC,93803.791,93799.33,93808.49,dom,1,2026-01-06T03:49:19.996181+00:00
2026-01-06T03:46:48+00:00,03:46:48,BTC,93803.811,93799.33,93808.52,dom,1,2026-01-06T03:49:21.016418+00:00
2026-01-06T03:46:49+00:00,03:46:49,BTC,93803.811,93799.33,93808.51,dom,1,2026-01-06T03:49:22.014624+00:00
2026-01-06T03:46:50+00:00,03:46:50,BTC,93803.801,93799.33,93808.5,dom,1,2026-01-06T03:49:22.998257+00:00
2026-01-06T03:46:51+00:00,03:46:51,BTC,93803.761,93799.34,93808.48,dom,1,2026-01-06T03:49:24.021474+00:00
2026-01-06T03:46:52+00:00,03:46:52,BTC,93803.721,93799.34,93808.46,dom,1,2026-01-06T03:49:25.016931+00:00
2026-01-06T03:46:53+00:00,03:46:53,BTC,93803.921,93799.41,93808.62,dom,1,2026-01-06T03:49:26.022348+00:00
2026-01-06T03:46:54+00:00,03:46:54,BTC,93804.171,93799.49,93808.86,dom,1,2026-01-06T03:49:27.033645+00:00
2026-01-06T03:46:55+00:00,03:46:55,BTC,93804.231,93799.51,93808.94,dom,1,2026-01-06T03:49:28.046462+00:00
2026-01-06T03:46:56+00:00,03:46:56,BTC,93804.161,93799.45,93808.86,dom,1,2026-01-06T03:49:29.048990+00:00
2026-01-06T03:46:57+00:00,03:46:57,BTC,93804.091,93799.4,93808.78,dom,1,2026-01-06T03:49:30.052223+00:00
2026-01-06T03:46:58+00:00,03:46:58,BTC,93804.101,93799.41,93808.79,dom,1,2026-01-06T03:49:31.048306+00:00
2026-01-06T03:46:59+00:00,03:46:59,BTC,93804.091,93799.41,93808.78,dom,1,2026-01-06T03:49:32.047329+00:00
2026-01-06T03:47:00+00:00,03:47:00,BTC,93804.071,93799.38,93808.77,dom,1,2026-01-06T03:49:33.048964+00:00
2026-01-06T03:47:01+00:00,03:47:01,BTC,93804.051,93799.35,93808.76,dom,1,2026-01-06T03:49:34.063047+00:00
2026-01-06T03:47:02+00:00,03:47:02,BTC,93804.141,93799.47,93808.86,dom,1,2026-01-06T03:49:35.081781+00:00
2026-01-06T03:47:03+00:00,03:47:03,BTC,93804.231,93799.59,93808.96,dom,1,2026-01-06T03:49:36.066004+00:00
2026-01-06T03:47:04+00:00,03:47:04,BTC,93803.871,93799.6,93808.56,dom,1,2026-01-06T03:49:37.066421+00:00
2026-01-06T03:47:05+00:00,03:47:05,BTC,93803.871,93799.6,93808.56,dom,1,2026-01-06T03:49:38.082052+00:00
2026-01-06T03:47:06+00:00,03:47:06,BTC,93803.781,93799.65,93808.48,dom,1,2026-01-06T03:49:39.077285+00:00
2026-01-06T03:47:07+00:00,03:47:07,BTC,93804.201,93799.65,93808.85,dom,1,2026-01-06T03:49:40.081040+00:00
2026-01-06T03:47:08+00:00,03:47:08,BTC,93804.201,93799.65,93808.85,dom,1,2026-01-06T03:49:41.080979+00:00
2026-01-06T03:47:09+00:00,03:47:09,BTC,93797.74,93792.76,93802.84,dom,1,2026-01-06T03:49:42.078628+00:00
2026-01-06T03:47:10+00:00,03:47:10,BTC,93797.72,93792.76,93802.68,dom,1,2026-01-06T03:49:43.095131+00:00
2026-01-06T03:47:11+00:00,03:47:11,BTC,93797.27,93792.1,93802.52,dom,1,2026-01-06T03:49:44.132481+00:00
2026-01-06T03:47:12+00:00,03:47:12,BTC,93797.27,93792.1,93802.41,dom,1,2026-01-06T03:49:45.129826+00:00
2026-01-06T03:47:13+00:00,03:47:13,BTC,93794.45,93789.59,93799.59,dom,1,2026-01-06T03:49:46.129033+00:00
2026-01-06T03:47:14+00:00,03:47:14,BTC,93794.45,93789.31,93799.55,dom,1,2026-01-06T03:49:47.112731+00:00
2026-01-06T03:47:15+00:00,03:47:15,BTC,93794.18,93789.07,93799.3,dom,1,2026-01-06T03:49:48.109628+00:00
2026-01-06T03:47:16+00:00,03:47:16,BTC,93791.35,93786.23,93796.47,dom,1,2026-01-06T03:49:49.123661+00:00
2026-01-06T03:47:17+00:00,03:47:17,BTC,93791.17,93785.72,93796.02,dom,1,2026-01-06T03:49:50.146360+00:00
2026-01-06T03:47:18+00:00,03:47:18,BTC,93790.75,93785.32,93796.11,dom,1,2026-01-06T03:49:51.200827+00:00
2026-01-06T03:47:19+00:00,03:47:19,BTC,93790.69,93785.26,93795.01,dom,1,2026-01-06T03:49:52.213005+00:00
2026-01-06T03:47:20+00:00,03:47:20,BTC,93790.69,93785.26,93795.01,dom,1,2026-01-06T03:49:53.229046+00:00
2026-01-06T03:47:21+00:00,03:47:21,BTC,93789.48,93785.03,93793.77,dom,1,2026-01-06T03:49:54.235180+00:00
2026-01-06T03:47:22+00:00,03:47:22,BTC,93786.42,93781.49,93791.27,dom,1,2026-01-06T03:49:55.284307+00:00
2026-01-06T03:47:23+00:00,03:47:23,BTC,93783.36,93777.94,93788.78,dom,1,2026-01-06T03:49:56.312159+00:00
2026-01-06T03:47:24+00:00,03:47:24,BTC,93783.23,93777.82,93788.65,dom,1,2026-01-06T03:49:57.284419+00:00
2026-01-06T03:47:25+00:00,03:47:25,BTC,93783.09,93777.63,93788.52,dom,1,2026-01-06T03:49:58.284078+00:00
2026-01-06T03:47:26+00:00,03:47:26,BTC,93783.06,93777.61,93788.49,dom,1,2026-01-06T03:49:59.276831+00:00
2026-01-06T03:47:27+00:00,03:47:27,BTC,93783.06,93777.66,93788.46,dom,1,2026-01-06T03:50:00.286788+00:00
2026-01-06T03:47:28+00:00,03:47:28,BTC,93783.02,93777.62,93788.43,dom,1,2026-01-06T03:50:01.301750+00:00
2026-01-06T03:47:29+00:00,03:47:29,BTC,93782.51,93777.15,93787.87,dom,1,2026-01-06T03:50:02.295597+00:00
2026-01-06T03:47:30+00:00,03:47:30,BTC,93782.51,93777.15,93787.87,dom,1,2026-01-06T03:50:03.296264+00:00
2026-01-06T03:47:31+00:00,03:47:31,BTC,93782.42,93777.03,93787.82,dom,1,2026-01-06T03:50:04.298208+00:00
2026-01-06T03:47:32+00:00,03:47:32,BTC,93782.42,93777.03,93787.82,dom,1,2026-01-06T03:50:05.319750+00:00
2026-01-06T03:47:33+00:00,03:47:33,BTC,93782.42,93777.03,93787.82,dom,1,2026-01-06T03:50:06.326582+00:00
2026-01-06T03:47:34+00:00,03:47:34,BTC,93782.41,93776.98,93787.85,dom,1,2026-01-06T03:50:07.330701+00:00
2026-01-06T03:47:35+00:00,03:47:35,BTC,93782.49,93777.03,93787.96,dom,1,2026-01-06T03:50:08.328307+00:00
2026-01-06T03:47:36+00:00,03:47:36,BTC,93782.49,93776.72,93787.22,dom,1,2026-01-06T03:50:09.356753+00:00
2026-01-06T03:47:37+00:00,03:47:37,BTC,93782.49,93776.72,93787.22,dom,1,2026-01-06T03:50:10.346974+00:00
2026-01-06T03:47:38+00:00,03:47:38,BTC,93782.49,93777,93787.84,dom,1,2026-01-06T03:50:11.353689+00:00
2026-01-06T03:47:39+00:00,03:47:39,BTC,93782.42,93777,93787.87,dom,1,2026-01-06T03:50:12.384744+00:00
2026-01-06T03:47:40+00:00,03:47:40,BTC,93782.43,93777.11,93787.74,dom,1,2026-01-06T03:50:13.384580+00:00
2026-01-06T03:47:41+00:00,03:47:41,BTC,93782.31,93777.05,93787.57,dom,1,2026-01-06T03:50:14.412015+00:00
2026-01-06T03:47:42+00:00,03:47:42,BTC,93782.3,93777.03,93787.57,dom,1,2026-01-06T03:50:15.412737+00:00
2026-01-06T03:47:43+00:00,03:47:43,BTC,93782.3,93777.03,93787.56,dom,1,2026-01-06T03:50:16.415703+00:00
2026-01-06T03:47:44+00:00,03:47:44,BTC,93782.3,93777.03,93787.56,dom,1,2026-01-06T03:50:17.438486+00:00
2026-01-06T03:47:45+00:00,03:47:45,BTC,93782.3,93777.04,93787.56,dom,1,2026-01-06T03:50:18.435795+00:00
2026-01-06T03:47:46+00:00,03:47:46,BTC,93782.3,93777.04,93787.56,dom,1,2026-01-06T03:50:19.443469+00:00
2026-01-06T03:47:47+00:00,03:47:47,BTC,93782.29,93777.02,93787.56,dom,1,2026-01-06T03:50:20.443433+00:00
2026-01-06T03:47:48+00:00,03:47:48,BTC,93778.42,93773.26,93783.58,dom,1,2026-01-06T03:50:21.442630+00:00
2026-01-06T03:47:49+00:00,03:47:49,BTC,93778.42,93773.26,93782.48,dom,1,2026-01-06T03:50:22.430507+00:00
2026-01-06T03:47:50+00:00,03:47:50,BTC,93778.42,93773.26,93782.48,dom,1,2026-01-06T03:50:23.435363+00:00
2026-01-06T03:47:51+00:00,03:47:51,BTC,93778.38,93772.82,93781.63,dom,1,2026-01-06T03:50:24.443257+00:00
2026-01-06T03:47:52+00:00,03:47:52,BTC,93778.38,93772.79,93781.14,dom,1,2026-01-06T03:50:25.450956+00:00
2026-01-06T03:47:53+00:00,03:47:53,BTC,93777.94,93772.36,93780.72,dom,1,2026-01-06T03:50:26.462620+00:00
2026-01-06T03:47:54+00:00,03:47:54,BTC,93778.33,93772.67,93781.09,dom,1,2026-01-06T03:50:27.476491+00:00
2026-01-06T03:47:55+00:00,03:47:55,BTC,93774.76,93770.03,93777.36,dom,1,2026-01-06T03:50:28.462327+00:00
2026-01-06T03:47:56+00:00,03:47:56,BTC,93774.71,93769.99,93777.79,dom,1,2026-01-06T03:50:29.451831+00:00
2026-01-06T03:47:57+00:00,03:47:57,BTC,93774.66,93769.92,93777.22,dom,1,2026-01-06T03:50:30.460032+00:00
2026-01-06T03:47:58+00:00,03:47:58,BTC,93773.95,93769.19,93776.94,dom,1,2026-01-06T03:50:31.481057+00:00
2026-01-06T03:47:59+00:00,03:47:59,BTC,93773.25,93768.46,93776.66,dom,1,2026-01-06T03:50:32.497643+00:00
2026-01-06T03:48:00+00:00,03:48:00,BTC,93771.78,93766.04,93774.37,dom,1,2026-01-06T03:50:33.510791+00:00
2026-01-06T03:48:01+00:00,03:48:01,BTC,93768.77,93764.05,93771.13,dom,1,2026-01-06T03:50:34.511957+00:00
2026-01-06T03:48:02+00:00,03:48:02,BTC,93768,93762.67,93771.07,dom,1,2026-01-06T03:50:35.533355+00:00
2026-01-06T03:48:03+00:00,03:48:03,BTC,93763.94,93758.49,93768.89,dom,1,2026-01-06T03:50:36.530775+00:00
2026-01-06T03:48:04+00:00,03:48:04,BTC,93761.71,93756.61,93765.4,dom,1,2026-01-06T03:50:37.549539+00:00
2026-01-06T03:48:05+00:00,03:48:05,BTC,93760.95,93755.82,93765.16,dom,1,2026-01-06T03:50:38.565785+00:00
2026-01-06T03:48:06+00:00,03:48:06,BTC,93757.68,93752.75,93761.33,dom,1,2026-01-06T03:50:39.560240+00:00
2026-01-06T03:48:07+00:00,03:48:07,BTC,93754.76,93749.46,93760.06,dom,1,2026-01-06T03:50:40.583618+00:00
2026-01-06T03:48:08+00:00,03:48:08,BTC,93754.73,93749.42,93760.03,dom,1,2026-01-06T03:50:41.591572+00:00
2026-01-06T03:48:09+00:00,03:48:09,BTC,93754.63,93749.38,93759.62,dom,1,2026-01-06T03:50:42.599455+00:00
2026-01-06T03:48:10+00:00,03:48:10,BTC,93754.64,93749.33,93759.72,dom,1,2026-01-06T03:50:43.595142+00:00
2026-01-06T03:48:11+00:00,03:48:11,BTC,93754.59,93749.34,93759.69,dom,1,2026-01-06T03:50:44.594823+00:00
2026-01-06T03:48:12+00:00,03:48:12,BTC,93754.77,93749.46,93760.07,dom,1,2026-01-06T03:50:45.608658+00:00
2026-01-06T03:48:13+00:00,03:48:13,BTC,93754.74,93749.43,93760.05,dom,1,2026-01-06T03:50:46.611482+00:00
2026-01-06T03:48:14+00:00,03:48:14,BTC,93755.95,93750.64,93761.26,dom,1,2026-01-06T03:50:47.608364+00:00
2026-01-06T03:48:15+00:00,03:48:15,BTC,93761.05,93756.84,93765.86,dom,1,2026-01-06T03:50:49.642870+00:00
2026-01-06T03:48:16+00:00,03:48:16,BTC,93761.04,93757.14,93765.86,dom,1,2026-01-06T03:50:50.645897+00:00
2026-01-06T03:48:17+00:00,03:48:17,BTC,93761.04,93757.3,93765.86,dom,1,2026-01-06T03:50:51.645914+00:00
2026-01-06T03:48:18+00:00,03:48:18,BTC,93761.02,93757.29,93765.84,dom,1,2026-01-06T03:50:52.646842+00:00
2026-01-06T03:48:19+00:00,03:48:19,BTC,93761.04,93757.25,93765.94,dom,1,2026-01-06T03:50:53.657456+00:00
2026-01-06T03:48:20+00:00,03:48:20,BTC,93761.09,93757.23,93766.07,dom,1,2026-01-06T03:50:54.648804+00:00
2026-01-06T03:48:21+00:00,03:48:21,BTC,93761.09,93757.22,93766.07,dom,1,2026-01-06T03:50:55.643275+00:00
2026-01-06T03:48:22+00:00,03:48:22,BTC,93760.98,93756.67,93765.92,dom,1,2026-01-06T03:50:56.658951+00:00
2026-01-06T03:48:23+00:00,03:48:23,BTC,93759.8,93754.97,93765.59,dom,1,2026-01-06T03:50:57.647013+00:00
2026-01-06T03:48:24+00:00,03:48:24,BTC,93758.18,93753,93763.61,dom,1,2026-01-06T03:50:58.651480+00:00
2026-01-06T03:48:25+00:00,03:48:25,BTC,93757.63,93752.18,93761.8,dom,1,2026-01-06T03:50:59.659602+00:00
2026-01-06T03:48:26+00:00,03:48:26,BTC,93757.98,93752.81,93762.55,dom,1,2026-01-06T03:51:00.675634+00:00
2026-01-06T03:48:27+00:00,03:48:27,BTC,93758.35,93753.46,93763.28,dom,1,2026-01-06T03:51:01.665085+00:00
2026-01-06T03:48:28+00:00,03:48:28,BTC,93758.38,93753.49,93763.26,dom,1,2026-01-06T03:51:02.661032+00:00
2026-01-06T03:48:29+00:00,03:48:29,BTC,93758.37,93753.49,93763.26,dom,1,2026-01-06T03:51:03.679768+00:00
2026-01-06T03:48:30+00:00,03:48:30,BTC,93758.32,93753.43,93763.23,dom,1,2026-01-06T03:51:04.681494+00:00
2026-01-06T03:48:32+00:00,03:48:32,BTC,93758.28,93753.37,93763.19,dom,1,2026-01-06T03:51:05.718411+00:00
2026-01-06T03:48:33+00:00,03:48:33,BTC,93758.26,93753.31,93763.21,dom,1,2026-01-06T03:51:06.736787+00:00
2026-01-06T03:48:34+00:00,03:48:34,BTC,93758.26,93753.32,93763.19,dom,1,2026-01-06T03:51:07.738799+00:00
2026-01-06T03:48:35+00:00,03:48:35,BTC,93758.25,93753.32,93763.19,dom,1,2026-01-06T03:51:08.754923+00:00
2026-01-06T03:48:36+00:00,03:48:36,BTC,93758.25,93753.32,93763.19,dom,1,2026-01-06T03:51:09.761475+00:00
2026-01-06T03:48:37+00:00,03:48:37,BTC,93758.24,93753.3,93763.17,dom,1,2026-01-06T03:51:10.780168+00:00
2026-01-06T03:48:38+00:00,03:48:38,BTC,93758.23,93753.28,93763.18,dom,1,2026-01-06T03:51:11.782026+00:00
2026-01-06T03:48:39+00:00,03:48:39,BTC,93758.23,93753.28,93763.18,dom,1,2026-01-06T03:51:12.803455+00:00
2026-01-06T03:48:40+00:00,03:48:40,BTC,93758.38,93753.45,93763.3,dom,1,2026-01-06T03:51:13.793763+00:00
2026-01-06T03:48:41+00:00,03:48:41,BTC,93758.37,93753.45,93763.29,dom,1,2026-01-06T03:51:14.812634+00:00
2026-01-06T03:48:42+00:00,03:48:42,BTC,93758.2,93753,93762.76,dom,1,2026-01-06T03:51:15.815825+00:00
2026-01-06T03:48:43+00:00,03:48:43,BTC,93758.2,93753.2,93762.76,dom,1,2026-01-06T03:51:16.826261+00:00
2026-01-06T03:48:44+00:00,03:48:44,BTC,93758.35,93753.45,93763.25,dom,1,2026-01-06T03:51:17.829399+00:00
2026-01-06T03:48:45+00:00,03:48:45,BTC,93758.3,93753.38,93763.21,dom,1,2026-01-06T03:51:18.846553+00:00
2026-01-06T03:48:46+00:00,03:48:46,BTC,93758.24,93752.91,93763.19,dom,1,2026-01-06T03:51:19.825825+00:00
2026-01-06T03:48:47+00:00,03:48:47,BTC,93758.17,93752.58,93762.61,dom,1,2026-01-06T03:51:20.845269+00:00
2026-01-06T03:48:48+00:00,03:48:48,BTC,93758.17,93752.9,93763.26,dom,1,2026-01-06T03:51:21.861088+00:00
2026-01-06T03:48:49+00:00,03:48:49,BTC,93758.05,93752.96,93763.15,dom,1,2026-01-06T03:51:22.864905+00:00
2026-01-06T03:48:50+00:00,03:48:50,BTC,93758.06,93752.76,93763.05,dom,1,2026-01-06T03:51:23.862578+00:00
2026-01-06T03:48:51+00:00,03:48:51,BTC,93758.06,93752.66,93763,dom,1,2026-01-06T03:51:24.883866+00:00
2026-01-06T03:48:52+00:00,03:48:52,BTC,93758.08,93752.66,93763,dom,1,2026-01-06T03:51:25.892425+00:00
2026-01-06T03:48:53+00:00,03:48:53,BTC,93758.07,93752.96,93763.19,dom,1,2026-01-06T03:51:26.911475+00:00
2026-01-06T03:48:54+00:00,03:48:54,BTC,93757.42,93751.66,93762.04,dom,1,2026-01-06T03:51:27.910271+00:00
2026-01-06T03:48:55+00:00,03:48:55,BTC,93757.42,93751.66,93762.04,dom,1,2026-01-06T03:51:28.911158+00:00
2026-01-06T03:48:56+00:00,03:48:56,BTC,93757.35,93751.57,93762.02,dom,1,2026-01-06T03:51:29.913985+00:00
2026-01-06T03:48:57+00:00,03:48:57,BTC,93758.06,93752.93,93763.2,dom,1,2026-01-06T03:51:30.923159+00:00
2026-01-06T03:48:58+00:00,03:48:58,BTC,93758.06,93752.93,93763.12,dom,1,2026-01-06T03:51:31.918984+00:00
2026-01-06T03:48:59+00:00,03:48:59,BTC,93757.36,93751.68,93762.88,dom,1,2026-01-06T03:51:32.939985+00:00
2026-01-06T03:49:00+00:00,03:49:00,BTC,93755.02,93748.61,93759.71,dom,1,2026-01-06T03:51:33.943360+00:00
2026-01-06T03:49:01+00:00,03:49:01,BTC,93755.02,93748.61,93759.71,dom,1,2026-01-06T03:51:34.948041+00:00
2026-01-06T03:49:02+00:00,03:49:02,BTC,93752.62,93747.67,93755.65,dom,1,2026-01-06T03:51:35.963763+00:00
2026-01-06T03:49:03+00:00,03:49:03,BTC,93752.72,93747.73,93753.29,dom,1,2026-01-06T03:51:37.978418+00:00
2026-01-06T03:49:04+00:00,03:49:04,BTC,93752.36,93747.28,93753.36,dom,1,2026-01-06T03:51:38.992467+00:00
2026-01-06T03:49:05+00:00,03:49:05,BTC,93752,93746.83,93753.43,dom,1,2026-01-06T03:51:39.995316+00:00
