timestamp,timestamp_ms,asset,market_id,up_mid,up_bid,up_ask,down_mid,down_bid,down_ask,is_observed,collected_at
2026-01-06T13:36:29.795000+00:00,1767706589795,SOL,sol-updown-15m-1767706200,0.18,0.17,0.19,0.8200000000000001,0.81,0.83,1,2026-01-06 13:36:30.294911+00:00
2026-01-06T13:36:30.942000+00:00,1767706590942,SOL,sol-updown-15m-1767706200,0.18,0.17,0.19,0.825,0.82,0.83,1,2026-01-06 13:36:31.306372+00:00
2026-01-06T13:36:31.925000+00:00,1767706591925,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:36:32.309396+00:00
2026-01-06T13:36:32.947000+00:00,1767706592947,SOL,sol-updown-15m-1767706200,0.16999999999999998,0.16,0.18,0.835,0.83,0.84,1,2026-01-06 13:36:33.309908+00:00
2026-01-06T13:36:33.924000+00:00,1767706593924,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:36:34.309010+00:00
2026-01-06T13:36:34.986000+00:00,1767706594986,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.83,0.82,0.84,1,2026-01-06 13:36:35.309934+00:00
2026-01-06T13:36:35.629000+00:00,1767706595629,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:36:36.327966+00:00
2026-01-06T13:36:36.712000+00:00,1767706596712,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:36:37.341262+00:00
2026-01-06T13:36:37.741000+00:00,1767706597741,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.835,0.81,0.86,1,2026-01-06 13:36:38.341190+00:00
2026-01-06T13:36:38.915000+00:00,1767706598915,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:39.353732+00:00
2026-01-06T13:36:39.942000+00:00,1767706599942,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:40.358679+00:00
2026-01-06T13:36:40.974000+00:00,1767706600974,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:41.367627+00:00
2026-01-06T13:36:41.810000+00:00,1767706601810,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:42.377023+00:00
2026-01-06T13:36:42.769000+00:00,1767706602769,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:43.391533+00:00
2026-01-06T13:36:44.534000+00:00,1767706604534,SOL,sol-updown-15m-1767706200,0.16999999999999998,0.16,0.18,0.83,0.82,0.84,1,2026-01-06 13:36:45.408038+00:00
2026-01-06T13:36:46.996000+00:00,1767706606996,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:47.413738+00:00
2026-01-06T13:36:47.868000+00:00,1767706607868,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:48.409187+00:00
2026-01-06T13:36:49.565000+00:00,1767706609565,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:50.433345+00:00
2026-01-06T13:36:50.659000+00:00,1767706610659,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:51.453299+00:00
2026-01-06T13:36:52.939000+00:00,1767706612939,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:36:53.449741+00:00
2026-01-06T13:36:54.093000+00:00,1767706614093,SOL,sol-updown-15m-1767706200,0.15500000000000003,0.14,0.17,0.835,0.83,0.84,1,2026-01-06 13:36:54.465112+00:00
2026-01-06T13:36:55.090000+00:00,1767706615090,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:36:55.466896+00:00
2026-01-06T13:36:56.825000+00:00,1767706616825,SOL,sol-updown-15m-1767706200,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 13:36:57.496090+00:00
2026-01-06T13:36:58.990000+00:00,1767706618990,SOL,sol-updown-15m-1767706200,0.18,0.17,0.19,0.8200000000000001,0.81,0.83,1,2026-01-06 13:36:59.496669+00:00
2026-01-06T13:37:00.015000+00:00,1767706620015,SOL,sol-updown-15m-1767706200,0.18,0.17,0.19,0.825,0.82,0.83,1,2026-01-06 13:37:00.518796+00:00
2026-01-06T13:37:01.070000+00:00,1767706621070,SOL,sol-updown-15m-1767706200,0.18,0.17,0.19,0.81,0.8,0.82,1,2026-01-06 13:37:01.542035+00:00
2026-01-06T13:37:02.065000+00:00,1767706622065,SOL,sol-updown-15m-1767706200,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 13:37:02.545000+00:00
2026-01-06T13:37:03.881000+00:00,1767706623881,SOL,sol-updown-15m-1767706200,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 13:37:04.560379+00:00
2026-01-06T13:37:05.201000+00:00,1767706625201,SOL,sol-updown-15m-1767706200,0.20500000000000002,0.2,0.21,0.795,0.79,0.8,1,2026-01-06 13:37:05.559171+00:00
2026-01-06T13:37:06.200000+00:00,1767706626200,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:06.557344+00:00
2026-01-06T13:37:07.205000+00:00,1767706627205,SOL,sol-updown-15m-1767706200,0.245,0.24,0.25,0.755,0.75,0.76,1,2026-01-06 13:37:07.565786+00:00
2026-01-06T13:37:08.220000+00:00,1767706628220,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:08.578383+00:00
2026-01-06T13:37:09.934000+00:00,1767706629934,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:10.618021+00:00
2026-01-06T13:37:11.562000+00:00,1767706631562,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:12.639673+00:00
2026-01-06T13:37:13.312000+00:00,1767706633312,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:13.655084+00:00
2026-01-06T13:37:14.228000+00:00,1767706634228,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.76,0.75,0.77,1,2026-01-06 13:37:14.678200+00:00
2026-01-06T13:37:15.048000+00:00,1767706635048,SOL,sol-updown-15m-1767706200,0.24,0.23,0.25,0.76,0.75,0.77,1,2026-01-06 13:37:15.688265+00:00
2026-01-06T13:37:16.945000+00:00,1767706636945,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:17.695458+00:00
2026-01-06T13:37:18.345000+00:00,1767706638345,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:18.706308+00:00
2026-01-06T13:37:19.183000+00:00,1767706639183,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:20.732065+00:00
2026-01-06T13:37:21.783000+00:00,1767706641783,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:37:22.754508+00:00
2026-01-06T13:37:23.159000+00:00,1767706643159,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:37:23.758201+00:00
2026-01-06T13:37:24.521000+00:00,1767706644521,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:37:25.777280+00:00
2026-01-06T13:37:26.126000+00:00,1767706646126,SOL,sol-updown-15m-1767706200,0.21000000000000002,0.2,0.22,0.79,0.78,0.8,1,2026-01-06 13:37:26.789605+00:00
2026-01-06T13:37:27.846000+00:00,1767706647846,SOL,sol-updown-15m-1767706200,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 13:37:28.807834+00:00
2026-01-06T13:37:29.381000+00:00,1767706649381,SOL,sol-updown-15m-1767706200,0.21000000000000002,0.2,0.22,0.79,0.78,0.8,1,2026-01-06 13:37:30.819293+00:00
2026-01-06T13:37:31.666000+00:00,1767706651666,SOL,sol-updown-15m-1767706200,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 13:37:32.841066+00:00
2026-01-06T13:37:33+00:00,1767706653000,SOL,sol-updown-15m-1767706200,0.20500000000000002,0.2,0.21,0.795,0.79,0.8,1,2026-01-06 13:37:33.847567+00:00
2026-01-06T13:37:34.258000+00:00,1767706654258,SOL,sol-updown-15m-1767706200,0.20500000000000002,0.2,0.21,0.795,0.79,0.8,1,2026-01-06 13:37:34.857265+00:00
2026-01-06T13:37:35.335000+00:00,1767706655335,SOL,sol-updown-15m-1767706200,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 13:37:35.855568+00:00
2026-01-06T13:37:36.328000+00:00,1767706656328,SOL,sol-updown-15m-1767706200,0.21000000000000002,0.2,0.22,0.78,0.77,0.79,1,2026-01-06 13:37:36.862921+00:00
2026-01-06T13:37:37.523000+00:00,1767706657523,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:37.878585+00:00
2026-01-06T13:37:38.213000+00:00,1767706658213,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:38.891324+00:00
2026-01-06T13:37:39.370000+00:00,1767706659370,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:37:39.900819+00:00
2026-01-06T13:37:40.544000+00:00,1767706660544,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:37:40.922026+00:00
2026-01-06T13:37:41.577000+00:00,1767706661577,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.77,0.76,0.78,1,2026-01-06 13:37:41.935029+00:00
2026-01-06T13:37:42.303000+00:00,1767706662303,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:37:42.937397+00:00
2026-01-06T13:37:43.187000+00:00,1767706663187,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:37:43.939328+00:00
2026-01-06T13:37:44.520000+00:00,1767706664520,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:37:44.944828+00:00
2026-01-06T13:37:45.500000+00:00,1767706665500,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:37:45.959978+00:00
2026-01-06T13:37:46.530000+00:00,1767706666530,SOL,sol-updown-15m-1767706200,0.22,0.21,0.23,0.78,0.77,0.79,1,2026-01-06 13:37:46.971827+00:00
2026-01-06T13:37:47.157000+00:00,1767706667157,SOL,sol-updown-15m-1767706200,0.21000000000000002,0.2,0.22,0.79,0.78,0.8,1,2026-01-06 13:37:47.978640+00:00
2026-01-06T13:37:48.623000+00:00,1767706668623,SOL,sol-updown-15m-1767706200,0.2,0.18,0.22,0.81,0.8,0.82,1,2026-01-06 13:37:48.988471+00:00
2026-01-06T13:37:49.639000+00:00,1767706669639,SOL,sol-updown-15m-1767706200,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 13:37:50.002119+00:00
2026-01-06T13:37:50.565000+00:00,1767706670565,SOL,sol-updown-15m-1767706200,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 13:37:51.001034+00:00
2026-01-06T13:37:51.525000+00:00,1767706671525,SOL,sol-updown-15m-1767706200,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 13:37:52.006500+00:00
2026-01-06T13:37:52.516000+00:00,1767706672516,SOL,sol-updown-15m-1767706200,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 13:37:53.019788+00:00
2026-01-06T13:37:53.601000+00:00,1767706673601,SOL,sol-updown-15m-1767706200,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 13:37:54.019622+00:00
2026-01-06T13:37:54.633000+00:00,1767706674633,SOL,sol-updown-15m-1767706200,0.2,0.19,0.21,0.795,0.79,0.8,1,2026-01-06 13:37:55.012883+00:00
2026-01-06T13:37:55.522000+00:00,1767706675522,SOL,sol-updown-15m-1767706200,0.20500000000000002,0.2,0.21,0.795,0.79,0.8,1,2026-01-06 13:37:56.006055+00:00
2026-01-06T13:37:56.242000+00:00,1767706676242,SOL,sol-updown-15m-1767706200,0.20500000000000002,0.2,0.21,0.795,0.79,0.8,1,2026-01-06 13:37:57.014427+00:00
2026-01-06T13:37:57.477000+00:00,1767706677477,SOL,sol-updown-15m-1767706200,0.20500000000000002,0.2,0.21,0.79,0.78,0.8,1,2026-01-06 13:37:58.022068+00:00
2026-01-06T13:37:58.646000+00:00,1767706678646,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.78,0.77,0.79,1,2026-01-06 13:37:59.023416+00:00
2026-01-06T13:37:59.419000+00:00,1767706679419,SOL,sol-updown-15m-1767706200,0.22,0.21,0.23,0.78,0.77,0.79,1,2026-01-06 13:38:00.036882+00:00
2026-01-06T13:38:00.698000+00:00,1767706680698,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:38:01.039187+00:00
2026-01-06T13:38:01.669000+00:00,1767706681669,SOL,sol-updown-15m-1767706200,0.24,0.23,0.25,0.76,0.75,0.77,1,2026-01-06 13:38:02.053287+00:00
2026-01-06T13:38:02.304000+00:00,1767706682304,SOL,sol-updown-15m-1767706200,0.24,0.23,0.25,0.76,0.75,0.77,1,2026-01-06 13:38:03.066968+00:00
2026-01-06T13:38:03.256000+00:00,1767706683256,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:04.070562+00:00
2026-01-06T13:38:04.512000+00:00,1767706684512,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:05.086949+00:00
2026-01-06T13:38:05.480000+00:00,1767706685480,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:06.099724+00:00
2026-01-06T13:38:06.650000+00:00,1767706686650,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:07.095193+00:00
2026-01-06T13:38:07.639000+00:00,1767706687639,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:08.100685+00:00
2026-01-06T13:38:08.393000+00:00,1767706688393,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:09.112108+00:00
2026-01-06T13:38:09.766000+00:00,1767706689766,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:10.124848+00:00
2026-01-06T13:38:10.571000+00:00,1767706690571,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:11.136482+00:00
2026-01-06T13:38:11.712000+00:00,1767706691712,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:38:12.145024+00:00
2026-01-06T13:38:12.792000+00:00,1767706692792,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:38:13.154024+00:00
2026-01-06T13:38:13.431000+00:00,1767706693431,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:14.172125+00:00
2026-01-06T13:38:14.469000+00:00,1767706694469,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.77,0.76,0.78,1,2026-01-06 13:38:15.174270+00:00
2026-01-06T13:38:15.784000+00:00,1767706695784,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:38:16.187663+00:00
2026-01-06T13:38:16.843000+00:00,1767706696843,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:38:17.202796+00:00
2026-01-06T13:38:17.599000+00:00,1767706697599,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:18.220985+00:00
2026-01-06T13:38:18.821000+00:00,1767706698821,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:19.237004+00:00
2026-01-06T13:38:19.990000+00:00,1767706699990,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:20.237591+00:00
2026-01-06T13:38:20.243000+00:00,1767706700243,SOL,sol-updown-15m-1767706200,0.235,0.23,0.24,0.765,0.76,0.77,1,2026-01-06 13:38:21.255056+00:00
2026-01-06T13:38:21.818000+00:00,1767706701818,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:38:22.254465+00:00
2026-01-06T13:38:22.897000+00:00,1767706702897,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:38:23.268211+00:00
2026-01-06T13:38:23.647000+00:00,1767706703647,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:38:24.268096+00:00
2026-01-06T13:38:24.900000+00:00,1767706704900,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.78,0.77,0.79,1,2026-01-06 13:38:25.269844+00:00
2026-01-06T13:38:25.654000+00:00,1767706705654,SOL,sol-updown-15m-1767706200,0.22,0.21,0.23,0.78,0.77,0.79,1,2026-01-06 13:38:26.284959+00:00
2026-01-06T13:38:26.653000+00:00,1767706706653,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:38:27.288910+00:00
2026-01-06T13:38:27.213000+00:00,1767706707213,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:38:28.288947+00:00
2026-01-06T13:38:28.578000+00:00,1767706708578,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:38:29.291651+00:00
2026-01-06T13:38:29.861000+00:00,1767706709861,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:38:30.303660+00:00
2026-01-06T13:38:30.931000+00:00,1767706710931,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:38:31.303903+00:00
2026-01-06T13:38:31.881000+00:00,1767706711881,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:38:32.305877+00:00
2026-01-06T13:38:32.444000+00:00,1767706712444,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:38:33.306214+00:00
2026-01-06T13:38:33.610000+00:00,1767706713610,SOL,sol-updown-15m-1767706200,0.215,0.21,0.22,0.785,0.78,0.79,1,2026-01-06 13:38:34.306163+00:00
2026-01-06T13:38:34.563000+00:00,1767706714563,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:38:35.321709+00:00
2026-01-06T13:38:35.863000+00:00,1767706715863,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:38:36.333893+00:00
2026-01-06T13:38:36.832000+00:00,1767706716832,SOL,sol-updown-15m-1767706200,0.22999999999999998,0.22,0.24,0.77,0.76,0.78,1,2026-01-06 13:38:37.334682+00:00
2026-01-06T13:38:37.996000+00:00,1767706717996,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.775,0.77,0.78,1,2026-01-06 13:38:38.343516+00:00
2026-01-06T13:38:38.905000+00:00,1767706718905,SOL,sol-updown-15m-1767706200,0.225,0.22,0.23,0.78,0.77,0.79,1,2026-01-06 13:38:39.354301+00:00
2026-01-06T13:38:39.924000+00:00,1767706719924,SOL,sol-updown-15m-1767706200,0.21000000000000002,0.2,0.22,0.79,0.78,0.8,1,2026-01-06 13:38:40.360644+00:00
2026-01-06T13:38:41.002000+00:00,1767706721002,SOL,sol-updown-15m-1767706200,0.195,0.19,0.2,0.815,0.8,0.83,1,2026-01-06 13:38:41.371276+00:00
2026-01-06T13:38:42.021000+00:00,1767706722021,SOL,sol-updown-15m-1767706200,0.2,0.17,0.23,0.815,0.8,0.83,1,2026-01-06 13:38:42.387410+00:00
2026-01-06T13:38:43.019000+00:00,1767706723019,SOL,sol-updown-15m-1767706200,0.18,0.17,0.19,0.8200000000000001,0.81,0.83,1,2026-01-06 13:38:43.397544+00:00
2026-01-06T13:38:44.032000+00:00,1767706724032,SOL,sol-updown-15m-1767706200,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 13:38:44.394891+00:00
2026-01-06T13:38:45.025000+00:00,1767706725025,SOL,sol-updown-15m-1767706200,0.185,0.17,0.2,0.8200000000000001,0.81,0.83,1,2026-01-06 13:38:45.393617+00:00
2026-01-06T13:38:46.907000+00:00,1767706726907,SOL,sol-updown-15m-1767706200,0.175,0.17,0.18,0.825,0.82,0.83,1,2026-01-06 13:38:47.369743+00:00
2026-01-06T13:38:48.009000+00:00,1767706728009,SOL,sol-updown-15m-1767706200,0.15000000000000002,0.14,0.16,0.84,0.83,0.85,1,2026-01-06 13:38:48.367155+00:00
2026-01-06T13:38:49.686000+00:00,1767706729686,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:38:50.358844+00:00
2026-01-06T13:38:50.886000+00:00,1767706730886,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:38:51.355238+00:00
2026-01-06T13:38:51.904000+00:00,1767706731904,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:38:52.351220+00:00
2026-01-06T13:38:52.789000+00:00,1767706732789,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:38:53.357877+00:00
2026-01-06T13:38:53.997000+00:00,1767706733997,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:38:54.361760+00:00
2026-01-06T13:38:54.778000+00:00,1767706734778,SOL,sol-updown-15m-1767706200,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 13:38:55.369962+00:00
2026-01-06T13:38:55.870000+00:00,1767706735870,SOL,sol-updown-15m-1767706200,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 13:38:56.386842+00:00
2026-01-06T13:38:57.770000+00:00,1767706737770,SOL,sol-updown-15m-1767706200,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 13:38:58.387078+00:00
2026-01-06T13:38:58.713000+00:00,1767706738713,SOL,sol-updown-15m-1767706200,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 13:38:59.403947+00:00
2026-01-06T13:39:00.491000+00:00,1767706740491,SOL,sol-updown-15m-1767706200,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 13:39:01.421012+00:00
2026-01-06T13:39:01.626000+00:00,1767706741626,SOL,sol-updown-15m-1767706200,0.175,0.17,0.18,0.8200000000000001,0.81,0.83,1,2026-01-06 13:39:02.420239+00:00
2026-01-06T13:39:03.030000+00:00,1767706743030,SOL,sol-updown-15m-1767706200,0.18,0.17,0.19,0.8200000000000001,0.81,0.83,1,2026-01-06 13:39:03.432672+00:00
2026-01-06T13:39:04.928000+00:00,1767706744928,SOL,sol-updown-15m-1767706200,0.16999999999999998,0.16,0.18,0.83,0.82,0.84,1,2026-01-06 13:39:05.436674+00:00
2026-01-06T13:39:06.028000+00:00,1767706746028,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:39:06.444009+00:00
2026-01-06T13:39:07.890000+00:00,1767706747890,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 13:39:08.453229+00:00
2026-01-06T13:39:09.059000+00:00,1767706749059,SOL,sol-updown-15m-1767706200,0.16,0.15,0.17,0.845,0.84,0.85,1,2026-01-06 13:39:09.453224+00:00
2026-01-06T13:39:10.012000+00:00,1767706750012,SOL,sol-updown-15m-1767706200,0.155,0.15,0.16,0.845,0.84,0.85,1,2026-01-06 13:39:10.459327+00:00
2026-01-06T13:39:11.124000+00:00,1767706751124,SOL,sol-updown-15m-1767706200,0.14,0.13,0.15,0.855,0.85,0.86,1,2026-01-06 13:39:11.469587+00:00
2026-01-06T13:39:12.077000+00:00,1767706752077,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:39:12.470560+00:00
2026-01-06T13:39:13.045000+00:00,1767706753045,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:39:13.477795+00:00
2026-01-06T13:39:14.130000+00:00,1767706754130,SOL,sol-updown-15m-1767706200,0.16999999999999998,0.16,0.18,0.825,0.82,0.83,1,2026-01-06 13:39:14.481438+00:00
2026-01-06T13:39:15.106000+00:00,1767706755106,SOL,sol-updown-15m-1767706200,0.175,0.17,0.18,0.825,0.82,0.83,1,2026-01-06 13:39:15.485531+00:00
2026-01-06T13:39:16.949000+00:00,1767706756949,SOL,sol-updown-15m-1767706200,0.175,0.17,0.18,0.825,0.82,0.83,1,2026-01-06 13:39:17.492520+00:00
2026-01-06T13:39:17.872000+00:00,1767706757872,SOL,sol-updown-15m-1767706200,0.175,0.17,0.18,0.825,0.82,0.83,1,2026-01-06 13:39:18.486828+00:00
2026-01-06T13:39:19.113000+00:00,1767706759113,SOL,sol-updown-15m-1767706200,0.16999999999999998,0.16,0.18,0.83,0.82,0.84,1,2026-01-06 13:39:19.501653+00:00
2026-01-06T13:39:20.092000+00:00,1767706760092,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:39:20.500539+00:00
2026-01-06T13:39:21.119000+00:00,1767706761119,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:39:21.503280+00:00
2026-01-06T13:39:22.156000+00:00,1767706762156,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:39:22.505373+00:00
2026-01-06T13:39:23.142000+00:00,1767706763142,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:39:23.519501+00:00
2026-01-06T13:39:24.050000+00:00,1767706764050,SOL,sol-updown-15m-1767706200,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 13:39:24.536066+00:00
