timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 06:36:38+00:00,2026-01-06 06:41:07.854060+00:00,398.0,3229.182,3228.93,3229.36,ETH
2026-01-06 06:36:39+00:00,2026-01-06 06:41:08.869408+00:00,399.0,3229.182,3228.93,3229.36,ETH
2026-01-06 06:36:40+00:00,2026-01-06 06:41:09.870977+00:00,400.0,3229.262,3228.98,3229.46,ETH
2026-01-06 06:36:41+00:00,2026-01-06 06:41:10.884692+00:00,401.0,3229.262,3229.15,3229.46,ETH
2026-01-06 06:36:42+00:00,2026-01-06 06:41:11.894148+00:00,402.0,3229.252,3229.12,3229.49,ETH
2026-01-06 06:36:43+00:00,2026-01-06 06:41:12.892462+00:00,403.0,3229.252,3229.11,3229.5,ETH
2026-01-06 06:36:44+00:00,2026-01-06 06:41:13.886506+00:00,404.0,3229.172,3228.91,3229.41,ETH
2026-01-06 06:36:45+00:00,2026-01-06 06:41:14.934070+00:00,405.0,3229.162,3228.91,3229.37,ETH
2026-01-06 06:36:46+00:00,2026-01-06 06:41:15.953671+00:00,406.0,3229.102,3228.87,3229.27,ETH
2026-01-06 06:36:47+00:00,2026-01-06 06:41:16.957429+00:00,407.0,3229.102,3228.87,3229.27,ETH
2026-01-06 06:36:48+00:00,2026-01-06 06:41:17.970856+00:00,408.0,3229.122,3228.88,3229.36,ETH
2026-01-06 06:36:49+00:00,2026-01-06 06:41:18.980039+00:00,409.0,3229.122,3228.88,3229.32,ETH
2026-01-06 06:36:50+00:00,2026-01-06 06:41:19.983891+00:00,410.0,3228.692,3228.41,3228.9,ETH
2026-01-06 06:36:51+00:00,2026-01-06 06:41:20.988085+00:00,411.0,3228.672,3228.43,3228.9,ETH
2026-01-06 06:36:52+00:00,2026-01-06 06:41:22.004381+00:00,412.0,3228.682,3228.43,3228.9,ETH
2026-01-06 06:36:53+00:00,2026-01-06 06:41:22.989789+00:00,413.0,3228.592,3228.36,3228.82,ETH
2026-01-06 06:36:54+00:00,2026-01-06 06:41:23.983834+00:00,414.0,3228.582,3228.35,3228.81,ETH
2026-01-06 06:36:55+00:00,2026-01-06 06:41:24.991503+00:00,415.0,3228.562,3228.33,3228.8,ETH
2026-01-06 06:36:56+00:00,2026-01-06 06:41:25.989849+00:00,416.0,3228.562,3228.33,3228.8,ETH
2026-01-06 06:36:57+00:00,2026-01-06 06:41:27.020547+00:00,417.0,3228.562,3228.33,3228.8,ETH
2026-01-06 06:36:58+00:00,2026-01-06 06:41:28.019317+00:00,418.0,3228.582,3228.36,3228.8,ETH
2026-01-06 06:36:59+00:00,2026-01-06 06:41:29.011806+00:00,419.0,3228.582,3228.35,3228.81,ETH
2026-01-06 06:37:00+00:00,2026-01-06 06:41:30.022079+00:00,420.0,3228.582,3228.35,3228.81,ETH
2026-01-06 06:37:01+00:00,2026-01-06 06:41:31.015193+00:00,421.0,3228.582,3228.35,3228.81,ETH
2026-01-06 06:37:02+00:00,2026-01-06 06:41:32.022618+00:00,422.0,3228.582,3228.38,3228.92,ETH
2026-01-06 06:37:03+00:00,2026-01-06 06:41:33.015675+00:00,423.0,3228.592,3228.39,3228.99,ETH
2026-01-06 06:37:04+00:00,2026-01-06 06:41:34.048829+00:00,424.0,3228.662,3228.41,3228.99,ETH
2026-01-06 06:37:05+00:00,2026-01-06 06:41:35.049258+00:00,425.0,3228.642,3228.41,3228.99,ETH
2026-01-06 06:37:06+00:00,2026-01-06 06:41:36.069925+00:00,426.0,3228.612,3228.41,3228.84,ETH
2026-01-06 06:37:07+00:00,2026-01-06 06:41:37.070113+00:00,427.0,3228.622,3228.39,3228.84,ETH
2026-01-06 06:37:08+00:00,2026-01-06 06:41:38.069401+00:00,428.0,3228.612,3228.42,3229.0,ETH
2026-01-06 06:37:09+00:00,2026-01-06 06:41:39.070818+00:00,429.0,3228.612,3228.44,3229.0,ETH
2026-01-06 06:37:10+00:00,2026-01-06 06:41:40.083027+00:00,430.0,3228.982,3228.78,3229.15,ETH
2026-01-06 06:37:11+00:00,2026-01-06 06:41:42.116942+00:00,431.0,3228.922,3228.7,3229.11,ETH
2026-01-06 06:37:12+00:00,2026-01-06 06:41:43.113259+00:00,432.0,3228.892,3228.66,3229.1,ETH
2026-01-06 06:37:13+00:00,2026-01-06 06:41:44.110078+00:00,433.0,3228.892,3228.66,3229.13,ETH
2026-01-06 06:37:14+00:00,2026-01-06 06:41:45.134458+00:00,434.0,3228.902,3228.66,3229.17,ETH
2026-01-06 06:37:15+00:00,2026-01-06 06:41:46.130532+00:00,435.0,3228.902,3228.67,3229.18,ETH
2026-01-06 06:37:16+00:00,2026-01-06 06:41:47.143359+00:00,436.0,3228.902,3228.67,3229.18,ETH
2026-01-06 06:37:17+00:00,2026-01-06 06:41:48.147810+00:00,437.0,3228.902,3228.67,3229.18,ETH
2026-01-06 06:37:19+00:00,2026-01-06 06:41:49.193405+00:00,439.0,3228.922,3228.69,3229.18,ETH
2026-01-06 06:37:20+00:00,2026-01-06 06:41:50.203471+00:00,440.0,3228.922,3228.69,3229.18,ETH
2026-01-06 06:37:21+00:00,2026-01-06 06:41:51.185283+00:00,441.0,3228.902,3228.67,3229.1,ETH
2026-01-06 06:37:22+00:00,2026-01-06 06:41:52.194790+00:00,442.0,3228.692,3228.65,3228.95,ETH
2026-01-06 06:37:23+00:00,2026-01-06 06:41:53.202324+00:00,443.0,3228.682,3228.42,3228.88,ETH
2026-01-06 06:37:24+00:00,2026-01-06 06:41:54.285282+00:00,444.0,3228.682,3228.42,3229.13,ETH
2026-01-06 06:37:25+00:00,2026-01-06 06:41:55.288470+00:00,445.0,3228.822,3228.57,3229.18,ETH
2026-01-06 06:37:26+00:00,2026-01-06 06:41:56.286049+00:00,446.0,3228.962,3228.73,3229.23,ETH
2026-01-06 06:37:27+00:00,2026-01-06 06:41:57.288406+00:00,447.0,3228.972,3228.73,3229.23,ETH
2026-01-06 06:37:28+00:00,2026-01-06 06:41:58.282829+00:00,448.0,3228.972,3228.73,3229.21,ETH
2026-01-06 06:37:29+00:00,2026-01-06 06:41:59.284145+00:00,449.0,3228.972,3228.73,3229.21,ETH
2026-01-06 06:37:30+00:00,2026-01-06 06:42:00.291473+00:00,450.0,3228.972,3228.73,3229.2,ETH
2026-01-06 06:37:31+00:00,2026-01-06 06:42:01.303436+00:00,451.0,3228.972,3228.73,3229.2,ETH
2026-01-06 06:37:32+00:00,2026-01-06 06:42:02.321012+00:00,452.0,3228.972,3228.74,3229.2,ETH
2026-01-06 06:37:33+00:00,2026-01-06 06:42:03.305052+00:00,453.0,3228.972,3228.74,3229.2,ETH
2026-01-06 06:37:34+00:00,2026-01-06 06:42:05.324738+00:00,454.0,3228.972,3228.75,3229.19,ETH
2026-01-06 06:37:35+00:00,2026-01-06 06:42:06.334879+00:00,455.0,3228.972,3228.75,3229.17,ETH
2026-01-06 06:37:36+00:00,2026-01-06 06:42:07.332957+00:00,456.0,3228.902,3228.75,3229.13,ETH
