timestamp,timestamp_ms,asset,market_id,up_mid,up_bid,up_ask,down_mid,down_bid,down_ask,is_observed,collected_at
2026-01-06T03:46:53.263000+00:00,1767671213263,BTC,btc-updown-15m-1767671100,0.595,0.59,0.6,0.41000000000000003,0.4,0.42,1,2026-01-06 03:46:53.303406+00:00
2026-01-06T03:46:54.274000+00:00,1767671214274,BTC,btc-updown-15m-1767671100,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,1,2026-01-06 03:46:54.309043+00:00
2026-01-06T03:46:55.221000+00:00,1767671215221,BTC,btc-updown-15m-1767671100,0.585,0.58,0.59,0.415,0.41,0.42,1,2026-01-06 03:46:55.310103+00:00
2026-01-06T03:46:56.297000+00:00,1767671216297,BTC,btc-updown-15m-1767671100,0.585,0.58,0.59,0.415,0.41,0.42,1,2026-01-06 03:46:56.325433+00:00
2026-01-06T03:46:57.292000+00:00,1767671217292,BTC,btc-updown-15m-1767671100,0.595,0.59,0.6,0.405,0.4,0.41,1,2026-01-06 03:46:57.342419+00:00
2026-01-06T03:46:58.296000+00:00,1767671218296,BTC,btc-updown-15m-1767671100,0.59,0.58,0.6,0.41000000000000003,0.4,0.42,1,2026-01-06 03:46:58.360986+00:00
2026-01-06T03:46:59.356000+00:00,1767671219356,BTC,btc-updown-15m-1767671100,0.595,0.59,0.6,0.405,0.4,0.41,1,2026-01-06 03:46:59.379199+00:00
2026-01-06T03:47:00.363000+00:00,1767671220363,BTC,btc-updown-15m-1767671100,0.595,0.59,0.6,0.405,0.4,0.41,1,2026-01-06 03:47:00.392143+00:00
2026-01-06T03:47:01.390000+00:00,1767671221390,BTC,btc-updown-15m-1767671100,0.61,0.6,0.62,0.385,0.38,0.39,1,2026-01-06 03:47:01.400045+00:00
2026-01-06T03:47:02.366000+00:00,1767671222366,BTC,btc-updown-15m-1767671100,0.66,0.65,0.67,0.325,0.32,0.33,1,2026-01-06 03:47:02.411256+00:00
2026-01-06T03:47:03.392000+00:00,1767671223392,BTC,btc-updown-15m-1767671100,0.685,0.68,0.69,0.305,0.3,0.31,1,2026-01-06 03:47:03.429831+00:00
2026-01-06T03:47:04.429000+00:00,1767671224429,BTC,btc-updown-15m-1767671100,0.685,0.68,0.69,0.315,0.31,0.32,1,2026-01-06 03:47:04.443927+00:00
2026-01-06T03:47:05.410000+00:00,1767671225410,BTC,btc-updown-15m-1767671100,0.685,0.68,0.69,0.315,0.31,0.32,1,2026-01-06 03:47:05.441888+00:00
2026-01-06T03:47:06.396000+00:00,1767671226396,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:06.434014+00:00
2026-01-06T03:47:07.378000+00:00,1767671227378,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:07.435048+00:00
2026-01-06T03:47:08.458000+00:00,1767671228458,BTC,btc-updown-15m-1767671100,0.675,0.67,0.68,0.325,0.32,0.33,1,2026-01-06 03:47:08.419967+00:00
2026-01-06T03:47:09.367000+00:00,1767671229367,BTC,btc-updown-15m-1767671100,0.675,0.67,0.68,0.325,0.32,0.33,1,2026-01-06 03:47:09.417564+00:00
2026-01-06T03:47:10.308000+00:00,1767671230308,BTC,btc-updown-15m-1767671100,0.675,0.67,0.68,0.325,0.32,0.33,1,2026-01-06 03:47:10.411027+00:00
2026-01-06T03:47:11.402000+00:00,1767671231402,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:11.426555+00:00
2026-01-06T03:47:12.495000+00:00,1767671232495,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:12.431175+00:00
2026-01-06T03:47:13.410000+00:00,1767671233410,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:13.444944+00:00
2026-01-06T03:47:14.400000+00:00,1767671234400,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:14.445047+00:00
2026-01-06T03:47:15.440000+00:00,1767671235440,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:15.453597+00:00
2026-01-06T03:47:16.423000+00:00,1767671236423,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:16.455043+00:00
2026-01-06T03:47:17.444000+00:00,1767671237444,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:17.468611+00:00
2026-01-06T03:47:18.364000+00:00,1767671238364,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.365,0.36,0.37,1,2026-01-06 03:47:18.471759+00:00
2026-01-06T03:47:19.421000+00:00,1767671239421,BTC,btc-updown-15m-1767671100,0.63,0.62,0.64,0.37,0.36,0.38,1,2026-01-06 03:47:19.485998+00:00
2026-01-06T03:47:20.369000+00:00,1767671240369,BTC,btc-updown-15m-1767671100,0.63,0.62,0.64,0.375,0.37,0.38,1,2026-01-06 03:47:20.480188+00:00
2026-01-06T03:47:21.444000+00:00,1767671241444,BTC,btc-updown-15m-1767671100,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:47:21.471537+00:00
2026-01-06T03:47:22.342000+00:00,1767671242342,BTC,btc-updown-15m-1767671100,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:47:22.464419+00:00
2026-01-06T03:47:23.452000+00:00,1767671243452,BTC,btc-updown-15m-1767671100,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:47:23.474891+00:00
2026-01-06T03:47:24.450000+00:00,1767671244450,BTC,btc-updown-15m-1767671100,0.635,0.63,0.64,0.36,0.35,0.37,1,2026-01-06 03:47:24.473620+00:00
2026-01-06T03:47:25.430000+00:00,1767671245430,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:25.490541+00:00
2026-01-06T03:47:26.431000+00:00,1767671246431,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:26.489279+00:00
2026-01-06T03:47:27.462000+00:00,1767671247462,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:27.507177+00:00
2026-01-06T03:47:28.512000+00:00,1767671248512,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:28.525829+00:00
2026-01-06T03:47:29.521000+00:00,1767671249521,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:29.540684+00:00
2026-01-06T03:47:30.420000+00:00,1767671250420,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:30.547877+00:00
2026-01-06T03:47:31.538000+00:00,1767671251538,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:31.556457+00:00
2026-01-06T03:47:32.523000+00:00,1767671252523,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:32.556819+00:00
2026-01-06T03:47:33.490000+00:00,1767671253490,BTC,btc-updown-15m-1767671100,0.675,0.67,0.68,0.325,0.32,0.33,1,2026-01-06 03:47:33.555241+00:00
2026-01-06T03:47:34.567000+00:00,1767671254567,BTC,btc-updown-15m-1767671100,0.675,0.67,0.68,0.325,0.32,0.33,1,2026-01-06 03:47:34.543325+00:00
2026-01-06T03:47:35.540000+00:00,1767671255540,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:35.555664+00:00
2026-01-06T03:47:36.658000+00:00,1767671256658,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.345,0.34,0.35,1,2026-01-06 03:47:36.561561+00:00
2026-01-06T03:47:37.541000+00:00,1767671257541,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.355,0.35,0.36,1,2026-01-06 03:47:37.587916+00:00
2026-01-06T03:47:38.586000+00:00,1767671258586,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.355,0.35,0.36,1,2026-01-06 03:47:38.584911+00:00
2026-01-06T03:47:39.570000+00:00,1767671259570,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.355,0.35,0.36,1,2026-01-06 03:47:39.594299+00:00
2026-01-06T03:47:40.580000+00:00,1767671260580,BTC,btc-updown-15m-1767671100,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:47:40.602919+00:00
2026-01-06T03:47:41.499000+00:00,1767671261499,BTC,btc-updown-15m-1767671100,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:47:41.596104+00:00
2026-01-06T03:47:42.590000+00:00,1767671262590,BTC,btc-updown-15m-1767671100,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:47:42.593876+00:00
2026-01-06T03:47:43.576000+00:00,1767671263576,BTC,btc-updown-15m-1767671100,0.635,0.63,0.64,0.365,0.36,0.37,1,2026-01-06 03:47:43.606785+00:00
2026-01-06T03:47:44.590000+00:00,1767671264590,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:44.617944+00:00
2026-01-06T03:47:45.576000+00:00,1767671265576,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:45.625887+00:00
2026-01-06T03:47:46.612000+00:00,1767671266612,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:46.640243+00:00
2026-01-06T03:47:47.595000+00:00,1767671267595,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.335,0.33,0.34,1,2026-01-06 03:47:47.639886+00:00
2026-01-06T03:47:48.601000+00:00,1767671268601,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:48.640048+00:00
2026-01-06T03:47:49.601000+00:00,1767671269601,BTC,btc-updown-15m-1767671100,0.66,0.65,0.67,0.345,0.34,0.35,1,2026-01-06 03:47:49.646072+00:00
2026-01-06T03:47:50.616000+00:00,1767671270616,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:50.643510+00:00
2026-01-06T03:47:51.576000+00:00,1767671271576,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:51.655883+00:00
2026-01-06T03:47:52.606000+00:00,1767671272606,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:52.671286+00:00
2026-01-06T03:47:53.596000+00:00,1767671273596,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:53.675219+00:00
2026-01-06T03:47:54.642000+00:00,1767671274642,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.355,0.35,0.36,1,2026-01-06 03:47:54.686846+00:00
2026-01-06T03:47:55.651000+00:00,1767671275651,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.355,0.35,0.36,1,2026-01-06 03:47:55.674556+00:00
2026-01-06T03:47:56.632000+00:00,1767671276632,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.355,0.35,0.36,1,2026-01-06 03:47:56.682640+00:00
2026-01-06T03:47:57.648000+00:00,1767671277648,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.355,0.35,0.36,1,2026-01-06 03:47:57.691017+00:00
2026-01-06T03:47:58.686000+00:00,1767671278686,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:47:58.705671+00:00
2026-01-06T03:47:59.677000+00:00,1767671279677,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:47:59.705896+00:00
2026-01-06T03:48:00.686000+00:00,1767671280686,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:48:00.724812+00:00
2026-01-06T03:48:01.712000+00:00,1767671281712,BTC,btc-updown-15m-1767671100,0.65,0.64,0.66,0.355,0.35,0.36,1,2026-01-06 03:48:01.739272+00:00
2026-01-06T03:48:02.720000+00:00,1767671282720,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.355,0.35,0.36,1,2026-01-06 03:48:02.745174+00:00
2026-01-06T03:48:03.735000+00:00,1767671283735,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:48:03.763405+00:00
2026-01-06T03:48:04.778000+00:00,1767671284778,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:48:04.767465+00:00
2026-01-06T03:48:05.733000+00:00,1767671285733,BTC,btc-updown-15m-1767671100,0.655,0.65,0.66,0.345,0.34,0.35,1,2026-01-06 03:48:05.761595+00:00
2026-01-06T03:48:06.766000+00:00,1767671286766,BTC,btc-updown-15m-1767671100,0.665,0.66,0.67,0.335,0.33,0.34,1,2026-01-06 03:48:06.772253+00:00
2026-01-06T03:48:07.845000+00:00,1767671287845,BTC,btc-updown-15m-1767671100,0.645,0.64,0.65,0.365,0.35,0.38,1,2026-01-06 03:48:07.782657+00:00
2026-01-06T03:48:08.813000+00:00,1767671288813,BTC,btc-updown-15m-1767671100,0.6,0.59,0.61,0.4,0.39,0.41,1,2026-01-06 03:48:08.789069+00:00
2026-01-06T03:48:09.783000+00:00,1767671289783,BTC,btc-updown-15m-1767671100,0.595,0.59,0.6,0.405,0.4,0.41,1,2026-01-06 03:48:09.805561+00:00
2026-01-06T03:48:10.825000+00:00,1767671290825,BTC,btc-updown-15m-1767671100,0.605,0.6,0.61,0.395,0.39,0.4,1,2026-01-06 03:48:10.812421+00:00
2026-01-06T03:48:11.784000+00:00,1767671291784,BTC,btc-updown-15m-1767671100,0.6,0.59,0.61,0.405,0.4,0.41,1,2026-01-06 03:48:11.822597+00:00
2026-01-06T03:48:12.824000+00:00,1767671292824,BTC,btc-updown-15m-1767671100,0.565,0.56,0.57,0.435,0.43,0.44,1,2026-01-06 03:48:12.831791+00:00
2026-01-06T03:48:13.905000+00:00,1767671293905,BTC,btc-updown-15m-1767671100,0.575,0.57,0.58,0.425,0.42,0.43,1,2026-01-06 03:48:13.838065+00:00
2026-01-06T03:48:14.824000+00:00,1767671294824,BTC,btc-updown-15m-1767671100,0.575,0.57,0.58,0.425,0.42,0.43,1,2026-01-06 03:48:14.845180+00:00
2026-01-06T03:48:15.835000+00:00,1767671295835,BTC,btc-updown-15m-1767671100,0.575,0.57,0.58,0.425,0.42,0.43,1,2026-01-06 03:48:15.846640+00:00
2026-01-06T03:48:16.812000+00:00,1767671296812,BTC,btc-updown-15m-1767671100,0.565,0.56,0.57,0.435,0.43,0.44,1,2026-01-06 03:48:16.854971+00:00
2026-01-06T03:48:17.827000+00:00,1767671297827,BTC,btc-updown-15m-1767671100,0.565,0.56,0.57,0.435,0.43,0.44,1,2026-01-06 03:48:17.871188+00:00
2026-01-06T03:48:18.874000+00:00,1767671298874,BTC,btc-updown-15m-1767671100,0.555,0.55,0.56,0.445,0.44,0.45,1,2026-01-06 03:48:18.871159+00:00
2026-01-06T03:48:19.858000+00:00,1767671299858,BTC,btc-updown-15m-1767671100,0.535,0.53,0.54,0.455,0.45,0.46,1,2026-01-06 03:48:19.871877+00:00
2026-01-06T03:48:20.874000+00:00,1767671300874,BTC,btc-updown-15m-1767671100,0.555,0.55,0.56,0.445,0.44,0.45,1,2026-01-06 03:48:20.890749+00:00
2026-01-06T03:48:21.890000+00:00,1767671301890,BTC,btc-updown-15m-1767671100,0.545,0.54,0.55,0.455,0.45,0.46,1,2026-01-06 03:48:21.902353+00:00
2026-01-06T03:48:22.875000+00:00,1767671302875,BTC,btc-updown-15m-1767671100,0.515,0.51,0.52,0.49,0.48,0.5,1,2026-01-06 03:48:22.913356+00:00
2026-01-06T03:48:23.925000+00:00,1767671303925,BTC,btc-updown-15m-1767671100,0.515,0.51,0.52,0.485,0.48,0.49,1,2026-01-06 03:48:23.933312+00:00
2026-01-06T03:48:24.843000+00:00,1767671304843,BTC,btc-updown-15m-1767671100,0.53,0.52,0.54,0.47,0.46,0.48,1,2026-01-06 03:48:24.957455+00:00
2026-01-06T03:48:25.943000+00:00,1767671305943,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.47,0.46,0.48,1,2026-01-06 03:48:25.971239+00:00
2026-01-06T03:48:26.920000+00:00,1767671306920,BTC,btc-updown-15m-1767671100,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,1,2026-01-06 03:48:26.969054+00:00
2026-01-06T03:48:27.955000+00:00,1767671307955,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:27.987227+00:00
2026-01-06T03:48:28.892000+00:00,1767671308892,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:28.984856+00:00
2026-01-06T03:48:29.901000+00:00,1767671309901,BTC,btc-updown-15m-1767671100,0.53,0.52,0.54,0.47,0.46,0.48,1,2026-01-06 03:48:29.986809+00:00
2026-01-06T03:48:30.942000+00:00,1767671310942,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:30.987354+00:00
2026-01-06T03:48:32.932000+00:00,1767671312932,BTC,btc-updown-15m-1767671100,0.53,0.52,0.54,0.47,0.46,0.48,1,2026-01-06 03:48:33.001385+00:00
2026-01-06T03:48:34.006000+00:00,1767671314006,BTC,btc-updown-15m-1767671100,0.535,0.53,0.54,0.45999999999999996,0.45,0.47,1,2026-01-06 03:48:34.017292+00:00
2026-01-06T03:48:35.952000+00:00,1767671315952,BTC,btc-updown-15m-1767671100,0.54,0.53,0.55,0.46499999999999997,0.46,0.47,1,2026-01-06 03:48:36.026293+00:00
2026-01-06T03:48:36.999000+00:00,1767671316999,BTC,btc-updown-15m-1767671100,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,1,2026-01-06 03:48:37.047812+00:00
2026-01-06T03:48:38+00:00,1767671318000,BTC,btc-updown-15m-1767671100,0.535,0.53,0.54,0.46499999999999997,0.46,0.47,1,2026-01-06 03:48:38.054082+00:00
2026-01-06T03:48:39.052000+00:00,1767671319052,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:39.062120+00:00
2026-01-06T03:48:40.028000+00:00,1767671320028,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:40.069522+00:00
2026-01-06T03:48:41.004000+00:00,1767671321004,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:41.070862+00:00
2026-01-06T03:48:42.005000+00:00,1767671322005,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:42.070308+00:00
2026-01-06T03:48:43.142000+00:00,1767671323142,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:43.087515+00:00
2026-01-06T03:48:44.046000+00:00,1767671324046,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:44.096080+00:00
2026-01-06T03:48:45.076000+00:00,1767671325076,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:45.093823+00:00
2026-01-06T03:48:46.056000+00:00,1767671326056,BTC,btc-updown-15m-1767671100,0.525,0.52,0.53,0.475,0.47,0.48,1,2026-01-06 03:48:46.104433+00:00
2026-01-06T03:48:47.059000+00:00,1767671327059,BTC,btc-updown-15m-1767671100,0.515,0.51,0.52,0.485,0.48,0.49,1,2026-01-06 03:48:47.115151+00:00
2026-01-06T03:48:48.129000+00:00,1767671328129,BTC,btc-updown-15m-1767671100,0.515,0.51,0.52,0.485,0.48,0.49,1,2026-01-06 03:48:48.127665+00:00
2026-01-06T03:48:49.108000+00:00,1767671329108,BTC,btc-updown-15m-1767671100,0.515,0.51,0.52,0.485,0.48,0.49,1,2026-01-06 03:48:49.136160+00:00
2026-01-06T03:48:50.140000+00:00,1767671330140,BTC,btc-updown-15m-1767671100,0.505,0.5,0.51,0.495,0.49,0.5,1,2026-01-06 03:48:50.146407+00:00
2026-01-06T03:48:51.131000+00:00,1767671331131,BTC,btc-updown-15m-1767671100,0.505,0.5,0.51,0.495,0.49,0.5,1,2026-01-06 03:48:51.166097+00:00
2026-01-06T03:48:52.114000+00:00,1767671332114,BTC,btc-updown-15m-1767671100,0.505,0.5,0.51,0.495,0.49,0.5,1,2026-01-06 03:48:52.165489+00:00
2026-01-06T03:48:53.135000+00:00,1767671333135,BTC,btc-updown-15m-1767671100,0.505,0.5,0.51,0.495,0.49,0.5,1,2026-01-06 03:48:53.177010+00:00
2026-01-06T03:48:54.207000+00:00,1767671334207,BTC,btc-updown-15m-1767671100,0.505,0.5,0.51,0.495,0.49,0.5,1,2026-01-06 03:48:54.205628+00:00
2026-01-06T03:48:55.200000+00:00,1767671335200,BTC,btc-updown-15m-1767671100,0.495,0.49,0.5,0.51,0.5,0.52,1,2026-01-06 03:48:55.226314+00:00
2026-01-06T03:48:56.204000+00:00,1767671336204,BTC,btc-updown-15m-1767671100,0.485,0.48,0.49,0.515,0.51,0.52,1,2026-01-06 03:48:56.226845+00:00
2026-01-06T03:48:57.216000+00:00,1767671337216,BTC,btc-updown-15m-1767671100,0.485,0.48,0.49,0.515,0.51,0.52,1,2026-01-06 03:48:57.237119+00:00
2026-01-06T03:48:58.142000+00:00,1767671338142,BTC,btc-updown-15m-1767671100,0.475,0.47,0.48,0.525,0.52,0.53,1,2026-01-06 03:48:58.241233+00:00
2026-01-06T03:48:59.217000+00:00,1767671339217,BTC,btc-updown-15m-1767671100,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,1,2026-01-06 03:48:59.234103+00:00
2026-01-06T03:49:00.191000+00:00,1767671340191,BTC,btc-updown-15m-1767671100,0.45999999999999996,0.45,0.47,0.545,0.54,0.55,1,2026-01-06 03:49:00.243694+00:00
2026-01-06T03:49:01.228000+00:00,1767671341228,BTC,btc-updown-15m-1767671100,0.435,0.43,0.44,0.565,0.56,0.57,1,2026-01-06 03:49:01.255378+00:00
2026-01-06T03:49:02.209000+00:00,1767671342209,BTC,btc-updown-15m-1767671100,0.445,0.44,0.45,0.555,0.55,0.56,1,2026-01-06 03:49:02.263024+00:00
2026-01-06T03:49:03.254000+00:00,1767671343254,BTC,btc-updown-15m-1767671100,0.435,0.43,0.44,0.565,0.56,0.57,1,2026-01-06 03:49:03.275832+00:00
2026-01-06T03:49:04.233000+00:00,1767671344233,BTC,btc-updown-15m-1767671100,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:49:04.286419+00:00
2026-01-06T03:49:05.265000+00:00,1767671345265,BTC,btc-updown-15m-1767671100,0.405,0.4,0.41,0.595,0.59,0.6,1,2026-01-06 03:49:05.294110+00:00
2026-01-06T03:49:06.253000+00:00,1767671346253,BTC,btc-updown-15m-1767671100,0.375,0.37,0.38,0.625,0.62,0.63,1,2026-01-06 03:49:06.306947+00:00
2026-01-06T03:49:07.362000+00:00,1767671347362,BTC,btc-updown-15m-1767671100,0.39,0.38,0.4,0.605,0.6,0.61,1,2026-01-06 03:49:07.319283+00:00
2026-01-06T03:49:08.300000+00:00,1767671348300,BTC,btc-updown-15m-1767671100,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:49:08.342080+00:00
2026-01-06T03:49:09.316000+00:00,1767671349316,BTC,btc-updown-15m-1767671100,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:49:09.343982+00:00
2026-01-06T03:49:10.348000+00:00,1767671350348,BTC,btc-updown-15m-1767671100,0.395,0.39,0.4,0.605,0.6,0.61,1,2026-01-06 03:49:10.357846+00:00
2026-01-06T03:49:11.343000+00:00,1767671351343,BTC,btc-updown-15m-1767671100,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:49:11.370119+00:00
2026-01-06T03:49:12.373000+00:00,1767671352373,BTC,btc-updown-15m-1767671100,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:49:12.390386+00:00
2026-01-06T03:49:13.353000+00:00,1767671353353,BTC,btc-updown-15m-1767671100,0.39,0.38,0.4,0.6,0.59,0.61,1,2026-01-06 03:49:13.388027+00:00
2026-01-06T03:49:14.382000+00:00,1767671354382,BTC,btc-updown-15m-1767671100,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,1,2026-01-06 03:49:14.395267+00:00
2026-01-06T03:49:15.330000+00:00,1767671355330,BTC,btc-updown-15m-1767671100,0.505,0.5,0.51,0.495,0.49,0.5,1,2026-01-06 03:49:15.397691+00:00
2026-01-06T03:49:16.375000+00:00,1767671356375,BTC,btc-updown-15m-1767671100,0.485,0.48,0.49,0.515,0.51,0.52,1,2026-01-06 03:49:16.410156+00:00
2026-01-06T03:49:17.400000+00:00,1767671357400,BTC,btc-updown-15m-1767671100,0.475,0.47,0.48,0.515,0.51,0.52,1,2026-01-06 03:49:17.423706+00:00
2026-01-06T03:49:18.549000+00:00,1767671358549,BTC,btc-updown-15m-1767671100,0.48,0.47,0.49,0.515,0.51,0.52,1,2026-01-06 03:49:18.443244+00:00
2026-01-06T03:49:19.409000+00:00,1767671359409,BTC,btc-updown-15m-1767671100,0.46499999999999997,0.46,0.47,0.535,0.53,0.54,1,2026-01-06 03:49:19.442400+00:00
2026-01-06T03:49:20.443000+00:00,1767671360443,BTC,btc-updown-15m-1767671100,0.46499999999999997,0.46,0.47,0.53,0.52,0.54,1,2026-01-06 03:49:20.464212+00:00
2026-01-06T03:49:21.384000+00:00,1767671361384,BTC,btc-updown-15m-1767671100,0.475,0.47,0.48,0.53,0.52,0.54,1,2026-01-06 03:49:21.471002+00:00
2026-01-06T03:49:22.457000+00:00,1767671362457,BTC,btc-updown-15m-1767671100,0.475,0.47,0.48,0.53,0.52,0.54,1,2026-01-06 03:49:22.473745+00:00
2026-01-06T03:49:23.397000+00:00,1767671363397,BTC,btc-updown-15m-1767671100,0.455,0.45,0.46,0.545,0.54,0.55,1,2026-01-06 03:49:23.485916+00:00
2026-01-06T03:49:24.465000+00:00,1767671364465,BTC,btc-updown-15m-1767671100,0.405,0.4,0.41,0.595,0.59,0.6,1,2026-01-06 03:49:24.513010+00:00
2026-01-06T03:49:25.572000+00:00,1767671365572,BTC,btc-updown-15m-1767671100,0.405,0.4,0.41,0.595,0.59,0.6,1,2026-01-06 03:49:25.508558+00:00
2026-01-06T03:49:26.479000+00:00,1767671366479,BTC,btc-updown-15m-1767671100,0.41000000000000003,0.4,0.42,0.585,0.58,0.59,1,2026-01-06 03:49:26.521090+00:00
2026-01-06T03:49:27.507000+00:00,1767671367507,BTC,btc-updown-15m-1767671100,0.425,0.42,0.43,0.575,0.57,0.58,1,2026-01-06 03:49:27.541033+00:00
2026-01-06T03:49:28.513000+00:00,1767671368513,BTC,btc-updown-15m-1767671100,0.435,0.43,0.44,0.565,0.56,0.57,1,2026-01-06 03:49:28.543729+00:00
2026-01-06T03:49:29.489000+00:00,1767671369489,BTC,btc-updown-15m-1767671100,0.43,0.42,0.44,0.58,0.57,0.59,1,2026-01-06 03:49:29.555291+00:00
