timestamp,timestamp_ms,asset,market_id,up_mid,up_bid,up_ask,down_mid,down_bid,down_ask,is_observed,collected_at
2026-01-06T03:22:06.669000+00:00,1767669726669,XRP,xrp-updown-15m-1767669300,0.37,0.36,0.38,0.635,0.62,0.65,1,2026-01-06 03:22:06.731155+00:00
2026-01-06T03:22:07.510000+00:00,1767669727510,XRP,xrp-updown-15m-1767669300,0.37,0.36,0.38,0.63,0.62,0.64,1,2026-01-06 03:22:07.741735+00:00
2026-01-06T03:22:08.581000+00:00,1767669728581,XRP,xrp-updown-15m-1767669300,0.39,0.38,0.4,0.61,0.6,0.62,1,2026-01-06 03:22:08.754721+00:00
2026-01-06T03:22:09.756000+00:00,1767669729756,XRP,xrp-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.605,0.6,0.61,1,2026-01-06 03:22:09.759910+00:00
2026-01-06T03:22:10.796000+00:00,1767669730796,XRP,xrp-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:22:10.817968+00:00
2026-01-06T03:22:11.742000+00:00,1767669731742,XRP,xrp-updown-15m-1767669300,0.41000000000000003,0.4,0.42,0.59,0.58,0.6,1,2026-01-06 03:22:11.830017+00:00
2026-01-06T03:22:12.808000+00:00,1767669732808,XRP,xrp-updown-15m-1767669300,0.395,0.39,0.4,0.62,0.6,0.64,1,2026-01-06 03:22:12.829627+00:00
2026-01-06T03:22:13.820000+00:00,1767669733820,XRP,xrp-updown-15m-1767669300,0.365,0.36,0.37,0.635,0.63,0.64,1,2026-01-06 03:22:13.841110+00:00
2026-01-06T03:22:14.813000+00:00,1767669734813,XRP,xrp-updown-15m-1767669300,0.33999999999999997,0.33,0.35,0.66,0.65,0.67,1,2026-01-06 03:22:14.831706+00:00
2026-01-06T03:22:15.709000+00:00,1767669735709,XRP,xrp-updown-15m-1767669300,0.33999999999999997,0.33,0.35,0.66,0.65,0.67,1,2026-01-06 03:22:15.842127+00:00
2026-01-06T03:22:16.835000+00:00,1767669736835,XRP,xrp-updown-15m-1767669300,0.335,0.33,0.34,0.665,0.66,0.67,1,2026-01-06 03:22:16.843174+00:00
2026-01-06T03:22:17.686000+00:00,1767669737686,XRP,xrp-updown-15m-1767669300,0.335,0.33,0.34,0.665,0.66,0.67,1,2026-01-06 03:22:17.873014+00:00
2026-01-06T03:22:18.799000+00:00,1767669738799,XRP,xrp-updown-15m-1767669300,0.335,0.33,0.34,0.665,0.66,0.67,1,2026-01-06 03:22:18.877601+00:00
2026-01-06T03:22:19.872000+00:00,1767669739872,XRP,xrp-updown-15m-1767669300,0.335,0.33,0.34,0.665,0.66,0.67,1,2026-01-06 03:22:19.887319+00:00
2026-01-06T03:22:20.872000+00:00,1767669740872,XRP,xrp-updown-15m-1767669300,0.315,0.31,0.32,0.685,0.68,0.69,1,2026-01-06 03:22:20.895046+00:00
2026-01-06T03:22:22.308000+00:00,1767669742308,XRP,xrp-updown-15m-1767669300,0.295,0.29,0.3,0.705,0.7,0.71,1,2026-01-06 03:22:22.315894+00:00
2026-01-06T03:22:23.477000+00:00,1767669743477,XRP,xrp-updown-15m-1767669300,0.28500000000000003,0.28,0.29,0.715,0.71,0.72,1,2026-01-06 03:22:23.664755+00:00
2026-01-06T03:22:24.732000+00:00,1767669744732,XRP,xrp-updown-15m-1767669300,0.29000000000000004,0.28,0.3,0.725,0.71,0.74,1,2026-01-06 03:22:24.742404+00:00
2026-01-06T03:22:25.653000+00:00,1767669745653,XRP,xrp-updown-15m-1767669300,0.28,0.27,0.29,0.72,0.71,0.73,1,2026-01-06 03:22:25.734516+00:00
2026-01-06T03:22:26.683000+00:00,1767669746683,XRP,xrp-updown-15m-1767669300,0.27,0.26,0.28,0.73,0.72,0.74,1,2026-01-06 03:22:26.747312+00:00
2026-01-06T03:22:27.700000+00:00,1767669747700,XRP,xrp-updown-15m-1767669300,0.27,0.26,0.28,0.73,0.72,0.74,1,2026-01-06 03:22:27.761373+00:00
2026-01-06T03:22:28.729000+00:00,1767669748729,XRP,xrp-updown-15m-1767669300,0.28,0.27,0.29,0.72,0.71,0.73,1,2026-01-06 03:22:28.759565+00:00
2026-01-06T03:22:29.679000+00:00,1767669749679,XRP,xrp-updown-15m-1767669300,0.28,0.27,0.29,0.72,0.71,0.73,1,2026-01-06 03:22:29.770700+00:00
2026-01-06T03:22:31.235000+00:00,1767669751235,XRP,xrp-updown-15m-1767669300,0.28,0.27,0.29,0.72,0.71,0.73,1,2026-01-06 03:22:31.284882+00:00
2026-01-06T03:22:32.272000+00:00,1767669752272,XRP,xrp-updown-15m-1767669300,0.315,0.31,0.32,0.685,0.68,0.69,1,2026-01-06 03:22:32.296235+00:00
2026-01-06T03:22:33.301000+00:00,1767669753301,XRP,xrp-updown-15m-1767669300,0.325,0.32,0.33,0.6799999999999999,0.67,0.69,1,2026-01-06 03:22:33.322470+00:00
2026-01-06T03:22:34.324000+00:00,1767669754324,XRP,xrp-updown-15m-1767669300,0.32,0.31,0.33,0.675,0.67,0.68,1,2026-01-06 03:22:34.332672+00:00
2026-01-06T03:22:35.237000+00:00,1767669755237,XRP,xrp-updown-15m-1767669300,0.325,0.32,0.33,0.675,0.67,0.68,1,2026-01-06 03:22:35.337567+00:00
2026-01-06T03:22:36.535000+00:00,1767669756535,XRP,xrp-updown-15m-1767669300,0.345,0.33,0.36,0.655,0.64,0.67,1,2026-01-06 03:22:36.818995+00:00
2026-01-06T03:22:37.840000+00:00,1767669757840,XRP,xrp-updown-15m-1767669300,0.33,0.32,0.34,0.67,0.66,0.68,1,2026-01-06 03:22:37.846440+00:00
2026-01-06T03:22:39.017000+00:00,1767669759017,XRP,xrp-updown-15m-1767669300,0.3,0.29,0.31,0.705,0.69,0.72,1,2026-01-06 03:22:39.031206+00:00
2026-01-06T03:22:40.002000+00:00,1767669760002,XRP,xrp-updown-15m-1767669300,0.29000000000000004,0.28,0.3,0.71,0.7,0.72,1,2026-01-06 03:22:40.045598+00:00
2026-01-06T03:22:41.042000+00:00,1767669761042,XRP,xrp-updown-15m-1767669300,0.255,0.24,0.27,0.75,0.74,0.76,1,2026-01-06 03:22:41.050324+00:00
2026-01-06T03:22:42.001000+00:00,1767669762001,XRP,xrp-updown-15m-1767669300,0.25,0.24,0.26,0.75,0.74,0.76,1,2026-01-06 03:22:42.061078+00:00
2026-01-06T03:22:43.234000+00:00,1767669763234,XRP,xrp-updown-15m-1767669300,0.25,0.24,0.26,0.75,0.74,0.76,1,2026-01-06 03:22:43.461424+00:00
2026-01-06T03:22:44.854000+00:00,1767669764854,XRP,xrp-updown-15m-1767669300,0.22,0.21,0.23,0.78,0.77,0.79,1,2026-01-06 03:22:44.872213+00:00
2026-01-06T03:22:46.150000+00:00,1767669766150,XRP,xrp-updown-15m-1767669300,0.2,0.19,0.21,0.805,0.8,0.81,1,2026-01-06 03:22:46.274868+00:00
2026-01-06T03:22:47.197000+00:00,1767669767197,XRP,xrp-updown-15m-1767669300,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 03:22:47.277731+00:00
2026-01-06T03:22:48.270000+00:00,1767669768270,XRP,xrp-updown-15m-1767669300,0.18,0.17,0.19,0.8200000000000001,0.81,0.83,1,2026-01-06 03:22:48.294288+00:00
2026-01-06T03:22:49.291000+00:00,1767669769291,XRP,xrp-updown-15m-1767669300,0.19,0.18,0.2,0.805,0.8,0.81,1,2026-01-06 03:22:49.309667+00:00
2026-01-06T03:22:50.284000+00:00,1767669770284,XRP,xrp-updown-15m-1767669300,0.2,0.19,0.21,0.795,0.79,0.8,1,2026-01-06 03:22:50.358708+00:00
2026-01-06T03:22:51.219000+00:00,1767669771219,XRP,xrp-updown-15m-1767669300,0.22,0.21,0.23,0.78,0.77,0.79,1,2026-01-06 03:22:51.353085+00:00
2026-01-06T03:22:52.124000+00:00,1767669772124,XRP,xrp-updown-15m-1767669300,0.22,0.21,0.23,0.78,0.77,0.79,1,2026-01-06 03:22:52.419453+00:00
2026-01-06T03:22:53.236000+00:00,1767669773236,XRP,xrp-updown-15m-1767669300,0.22,0.21,0.23,0.78,0.77,0.79,1,2026-01-06 03:22:53.445547+00:00
2026-01-06T03:22:54.381000+00:00,1767669774381,XRP,xrp-updown-15m-1767669300,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 03:22:54.449596+00:00
2026-01-06T03:22:55.434000+00:00,1767669775434,XRP,xrp-updown-15m-1767669300,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 03:22:55.446342+00:00
2026-01-06T03:22:56.219000+00:00,1767669776219,XRP,xrp-updown-15m-1767669300,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 03:22:56.454670+00:00
2026-01-06T03:22:57.294000+00:00,1767669777294,XRP,xrp-updown-15m-1767669300,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 03:22:57.467831+00:00
2026-01-06T03:22:58.153000+00:00,1767669778153,XRP,xrp-updown-15m-1767669300,0.2,0.19,0.21,0.805,0.8,0.81,1,2026-01-06 03:22:58.481333+00:00
2026-01-06T03:22:59.543000+00:00,1767669779543,XRP,xrp-updown-15m-1767669300,0.2,0.19,0.21,0.8,0.79,0.81,1,2026-01-06 03:22:59.670078+00:00
2026-01-06T03:23:00.720000+00:00,1767669780720,XRP,xrp-updown-15m-1767669300,0.21000000000000002,0.2,0.22,0.79,0.78,0.8,1,2026-01-06 03:23:00.778918+00:00
2026-01-06T03:23:01.567000+00:00,1767669781567,XRP,xrp-updown-15m-1767669300,0.21000000000000002,0.2,0.22,0.79,0.78,0.8,1,2026-01-06 03:23:01.783364+00:00
2026-01-06T03:23:02.791000+00:00,1767669782791,XRP,xrp-updown-15m-1767669300,0.21500000000000002,0.2,0.23,0.785,0.77,0.8,1,2026-01-06 03:23:02.800584+00:00
2026-01-06T03:23:03.794000+00:00,1767669783794,XRP,xrp-updown-15m-1767669300,0.20500000000000002,0.2,0.21,0.795,0.79,0.8,1,2026-01-06 03:23:03.811918+00:00
2026-01-06T03:23:04.768000+00:00,1767669784768,XRP,xrp-updown-15m-1767669300,0.20500000000000002,0.2,0.21,0.805,0.8,0.81,1,2026-01-06 03:23:04.821987+00:00
2026-01-06T03:23:05.846000+00:00,1767669785846,XRP,xrp-updown-15m-1767669300,0.195,0.19,0.2,0.805,0.8,0.81,1,2026-01-06 03:23:05.880049+00:00
2026-01-06T03:23:06.618000+00:00,1767669786618,XRP,xrp-updown-15m-1767669300,0.195,0.19,0.2,0.805,0.8,0.81,1,2026-01-06 03:23:06.884383+00:00
2026-01-06T03:23:07.818000+00:00,1767669787818,XRP,xrp-updown-15m-1767669300,0.195,0.19,0.2,0.805,0.8,0.81,1,2026-01-06 03:23:07.899867+00:00
2026-01-06T03:23:08.834000+00:00,1767669788834,XRP,xrp-updown-15m-1767669300,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 03:23:08.901492+00:00
2026-01-06T03:23:09.881000+00:00,1767669789881,XRP,xrp-updown-15m-1767669300,0.195,0.19,0.2,0.805,0.8,0.81,1,2026-01-06 03:23:09.901314+00:00
2026-01-06T03:23:10.852000+00:00,1767669790852,XRP,xrp-updown-15m-1767669300,0.185,0.18,0.19,0.81,0.8,0.82,1,2026-01-06 03:23:10.920877+00:00
2026-01-06T03:23:11.613000+00:00,1767669791613,XRP,xrp-updown-15m-1767669300,0.185,0.17,0.2,0.8200000000000001,0.81,0.83,1,2026-01-06 03:23:11.931621+00:00
2026-01-06T03:23:13.001000+00:00,1767669793001,XRP,xrp-updown-15m-1767669300,0.185,0.17,0.2,0.815,0.8,0.83,1,2026-01-06 03:23:13.159496+00:00
2026-01-06T03:23:14.968000+00:00,1767669794968,XRP,xrp-updown-15m-1767669300,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 03:23:15.183001+00:00
2026-01-06T03:23:16.169000+00:00,1767669796169,XRP,xrp-updown-15m-1767669300,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 03:23:16.194993+00:00
2026-01-06T03:23:17.076000+00:00,1767669797076,XRP,xrp-updown-15m-1767669300,0.18,0.17,0.19,0.8200000000000001,0.81,0.83,1,2026-01-06 03:23:17.214342+00:00
2026-01-06T03:23:18.628000+00:00,1767669798628,XRP,xrp-updown-15m-1767669300,0.16999999999999998,0.16,0.18,0.845,0.84,0.85,1,2026-01-06 03:23:18.669935+00:00
2026-01-06T03:23:19.675000+00:00,1767669799675,XRP,xrp-updown-15m-1767669300,0.14500000000000002,0.14,0.15,0.855,0.85,0.86,1,2026-01-06 03:23:19.691054+00:00
2026-01-06T03:23:21.328000+00:00,1767669801328,XRP,xrp-updown-15m-1767669300,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 03:23:21.352663+00:00
2026-01-06T03:23:22.016000+00:00,1767669802016,XRP,xrp-updown-15m-1767669300,0.165,0.16,0.17,0.835,0.83,0.84,1,2026-01-06 03:23:22.356675+00:00
2026-01-06T03:23:23.261000+00:00,1767669803261,XRP,xrp-updown-15m-1767669300,0.175,0.16,0.19,0.825,0.81,0.84,1,2026-01-06 03:23:23.357680+00:00
2026-01-06T03:23:24.285000+00:00,1767669804285,XRP,xrp-updown-15m-1767669300,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 03:23:24.377523+00:00
2026-01-06T03:23:25.863000+00:00,1767669805863,XRP,xrp-updown-15m-1767669300,0.16499999999999998,0.15,0.18,0.835,0.82,0.85,1,2026-01-06 03:23:26.414364+00:00
2026-01-06T03:23:27.467000+00:00,1767669807467,XRP,xrp-updown-15m-1767669300,0.16999999999999998,0.16,0.18,0.83,0.82,0.84,1,2026-01-06 03:23:27.485897+00:00
2026-01-06T03:23:28.014000+00:00,1767669808014,XRP,xrp-updown-15m-1767669300,0.16999999999999998,0.16,0.18,0.83,0.82,0.84,1,2026-01-06 03:23:28.488998+00:00
2026-01-06T03:23:29.473000+00:00,1767669809473,XRP,xrp-updown-15m-1767669300,0.18,0.17,0.19,0.8200000000000001,0.81,0.83,1,2026-01-06 03:23:29.524379+00:00
2026-01-06T03:23:30.528000+00:00,1767669810528,XRP,xrp-updown-15m-1767669300,0.175,0.17,0.18,0.8200000000000001,0.81,0.83,1,2026-01-06 03:23:30.545805+00:00
2026-01-06T03:23:31.524000+00:00,1767669811524,XRP,xrp-updown-15m-1767669300,0.16999999999999998,0.16,0.18,0.83,0.82,0.84,1,2026-01-06 03:23:31.545268+00:00
2026-01-06T03:23:32.546000+00:00,1767669812546,XRP,xrp-updown-15m-1767669300,0.16999999999999998,0.16,0.18,0.83,0.82,0.84,1,2026-01-06 03:23:32.558155+00:00
2026-01-06T03:23:33.903000+00:00,1767669813903,XRP,xrp-updown-15m-1767669300,0.175,0.16,0.19,0.815,0.81,0.82,1,2026-01-06 03:23:33.898862+00:00
2026-01-06T03:23:34.669000+00:00,1767669814669,XRP,xrp-updown-15m-1767669300,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 03:23:34.910786+00:00
2026-01-06T03:23:35.606000+00:00,1767669815606,XRP,xrp-updown-15m-1767669300,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 03:23:35.927089+00:00
2026-01-06T03:23:36.847000+00:00,1767669816847,XRP,xrp-updown-15m-1767669300,0.175,0.16,0.19,0.825,0.81,0.84,1,2026-01-06 03:23:36.924979+00:00
2026-01-06T03:23:37.878000+00:00,1767669817878,XRP,xrp-updown-15m-1767669300,0.175,0.16,0.19,0.825,0.81,0.84,1,2026-01-06 03:23:37.958085+00:00
2026-01-06T03:23:38.890000+00:00,1767669818890,XRP,xrp-updown-15m-1767669300,0.185,0.17,0.2,0.8200000000000001,0.8,0.84,1,2026-01-06 03:23:38.960493+00:00
2026-01-06T03:23:39.930000+00:00,1767669819930,XRP,xrp-updown-15m-1767669300,0.175,0.16,0.19,0.825,0.81,0.84,1,2026-01-06 03:23:39.981706+00:00
2026-01-06T03:23:41.002000+00:00,1767669821002,XRP,xrp-updown-15m-1767669300,0.175,0.16,0.19,0.825,0.81,0.84,1,2026-01-06 03:23:41.271598+00:00
2026-01-06T03:23:42.314000+00:00,1767669822314,XRP,xrp-updown-15m-1767669300,0.18,0.17,0.19,0.8200000000000001,0.81,0.83,1,2026-01-06 03:23:42.347481+00:00
2026-01-06T03:23:43.374000+00:00,1767669823374,XRP,xrp-updown-15m-1767669300,0.16,0.15,0.17,0.84,0.83,0.85,1,2026-01-06 03:23:43.353803+00:00
2026-01-06T03:23:44.331000+00:00,1767669824331,XRP,xrp-updown-15m-1767669300,0.185,0.18,0.19,0.815,0.81,0.82,1,2026-01-06 03:23:44.370273+00:00
2026-01-06T03:23:45.319000+00:00,1767669825319,XRP,xrp-updown-15m-1767669300,0.19,0.18,0.2,0.81,0.8,0.82,1,2026-01-06 03:23:45.377437+00:00
2026-01-06T03:23:46.625000+00:00,1767669826625,XRP,xrp-updown-15m-1767669300,0.18,0.16,0.2,0.8200000000000001,0.8,0.84,1,2026-01-06 03:23:46.691944+00:00
2026-01-06T03:23:47.459000+00:00,1767669827459,XRP,xrp-updown-15m-1767669300,0.18,0.16,0.2,0.8200000000000001,0.8,0.84,1,2026-01-06 03:23:47.698734+00:00
2026-01-06T03:23:48.569000+00:00,1767669828569,XRP,xrp-updown-15m-1767669300,0.18,0.16,0.2,0.8200000000000001,0.8,0.84,1,2026-01-06 03:23:48.782322+00:00
2026-01-06T03:23:49.769000+00:00,1767669829769,XRP,xrp-updown-15m-1767669300,0.175,0.16,0.19,0.825,0.81,0.84,1,2026-01-06 03:23:49.789659+00:00
2026-01-06T03:23:50.571000+00:00,1767669830571,XRP,xrp-updown-15m-1767669300,0.175,0.16,0.19,0.835,0.83,0.84,1,2026-01-06 03:23:50.791088+00:00
2026-01-06T03:23:51.788000+00:00,1767669831788,XRP,xrp-updown-15m-1767669300,0.15500000000000003,0.14,0.17,0.85,0.84,0.86,1,2026-01-06 03:23:51.803851+00:00
2026-01-06T03:23:52.801000+00:00,1767669832801,XRP,xrp-updown-15m-1767669300,0.14500000000000002,0.14,0.15,0.855,0.85,0.86,1,2026-01-06 03:23:52.824888+00:00
2026-01-06T03:23:54.049000+00:00,1767669834049,XRP,xrp-updown-15m-1767669300,0.14,0.13,0.15,0.86,0.85,0.87,1,2026-01-06 03:23:54.210369+00:00
2026-01-06T03:23:55.245000+00:00,1767669835245,XRP,xrp-updown-15m-1767669300,0.125,0.12,0.13,0.875,0.87,0.88,1,2026-01-06 03:23:55.263231+00:00
2026-01-06T03:23:56.300000+00:00,1767669836300,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.89,0.88,0.9,1,2026-01-06 03:23:56.318180+00:00
2026-01-06T03:23:57.271000+00:00,1767669837271,XRP,xrp-updown-15m-1767669300,0.13,0.12,0.14,0.87,0.86,0.88,1,2026-01-06 03:23:57.324789+00:00
2026-01-06T03:23:58.256000+00:00,1767669838256,XRP,xrp-updown-15m-1767669300,0.13,0.12,0.14,0.87,0.86,0.88,1,2026-01-06 03:23:58.322109+00:00
2026-01-06T03:23:59.251000+00:00,1767669839251,XRP,xrp-updown-15m-1767669300,0.13,0.12,0.14,0.87,0.86,0.88,1,2026-01-06 03:23:59.340117+00:00
2026-01-06T03:24:00.713000+00:00,1767669840713,XRP,xrp-updown-15m-1767669300,0.125,0.12,0.13,0.875,0.87,0.88,1,2026-01-06 03:24:00.727699+00:00
2026-01-06T03:24:01.869000+00:00,1767669841869,XRP,xrp-updown-15m-1767669300,0.14500000000000002,0.13,0.16,0.855,0.84,0.87,1,2026-01-06 03:24:01.907578+00:00
2026-01-06T03:24:02.872000+00:00,1767669842872,XRP,xrp-updown-15m-1767669300,0.15000000000000002,0.14,0.16,0.85,0.84,0.86,1,2026-01-06 03:24:02.926597+00:00
2026-01-06T03:24:03.892000+00:00,1767669843892,XRP,xrp-updown-15m-1767669300,0.15000000000000002,0.14,0.16,0.85,0.84,0.86,1,2026-01-06 03:24:03.934302+00:00
2026-01-06T03:24:04.813000+00:00,1767669844813,XRP,xrp-updown-15m-1767669300,0.15000000000000002,0.14,0.16,0.85,0.84,0.86,1,2026-01-06 03:24:04.947358+00:00
2026-01-06T03:24:05.951000+00:00,1767669845951,XRP,xrp-updown-15m-1767669300,0.15000000000000002,0.14,0.16,0.85,0.84,0.86,1,2026-01-06 03:24:05.975993+00:00
2026-01-06T03:24:06.986000+00:00,1767669846986,XRP,xrp-updown-15m-1767669300,0.13,0.12,0.14,0.87,0.86,0.88,1,2026-01-06 03:24:06.997755+00:00
2026-01-06T03:24:08.198000+00:00,1767669848198,XRP,xrp-updown-15m-1767669300,0.125,0.12,0.13,0.875,0.87,0.88,1,2026-01-06 03:24:08.234056+00:00
2026-01-06T03:24:09.048000+00:00,1767669849048,XRP,xrp-updown-15m-1767669300,0.11,0.1,0.12,0.89,0.88,0.9,1,2026-01-06 03:24:09.227401+00:00
2026-01-06T03:24:10.341000+00:00,1767669850341,XRP,xrp-updown-15m-1767669300,0.11,0.1,0.12,0.89,0.88,0.9,1,2026-01-06 03:24:10.434061+00:00
2026-01-06T03:24:11.367000+00:00,1767669851367,XRP,xrp-updown-15m-1767669300,0.11,0.1,0.12,0.895,0.89,0.9,1,2026-01-06 03:24:11.439029+00:00
2026-01-06T03:24:12.319000+00:00,1767669852319,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:12.447217+00:00
2026-01-06T03:24:13.350000+00:00,1767669853350,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.885,0.88,0.89,1,2026-01-06 03:24:13.458705+00:00
2026-01-06T03:24:14.459000+00:00,1767669854459,XRP,xrp-updown-15m-1767669300,0.11,0.1,0.12,0.89,0.88,0.9,1,2026-01-06 03:24:14.471571+00:00
2026-01-06T03:24:15.654000+00:00,1767669855654,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:15.824199+00:00
2026-01-06T03:24:16.772000+00:00,1767669856772,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:16.833141+00:00
2026-01-06T03:24:17.817000+00:00,1767669857817,XRP,xrp-updown-15m-1767669300,0.095,0.09,0.1,0.91,0.9,0.92,1,2026-01-06 03:24:17.836978+00:00
2026-01-06T03:24:18.844000+00:00,1767669858844,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.9,0.89,0.91,1,2026-01-06 03:24:18.855609+00:00
2026-01-06T03:24:19.836000+00:00,1767669859836,XRP,xrp-updown-15m-1767669300,0.095,0.09,0.1,0.905,0.9,0.91,1,2026-01-06 03:24:19.868962+00:00
2026-01-06T03:24:20.866000+00:00,1767669860866,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.9,0.89,0.91,1,2026-01-06 03:24:20.881387+00:00
2026-01-06T03:24:21.835000+00:00,1767669861835,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:21.884578+00:00
2026-01-06T03:24:23.001000+00:00,1767669863001,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:23.213174+00:00
2026-01-06T03:24:24.213000+00:00,1767669864213,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:24.227246+00:00
2026-01-06T03:24:25.045000+00:00,1767669865045,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:25.242005+00:00
2026-01-06T03:24:26.204000+00:00,1767669866204,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.9,0.89,0.91,1,2026-01-06 03:24:26.240892+00:00
2026-01-06T03:24:27.228000+00:00,1767669867228,XRP,xrp-updown-15m-1767669300,0.1,0.09,0.11,0.9,0.89,0.91,1,2026-01-06 03:24:27.248406+00:00
2026-01-06T03:24:28.297000+00:00,1767669868297,XRP,xrp-updown-15m-1767669300,0.1,0.09,0.11,0.9,0.89,0.91,1,2026-01-06 03:24:28.307026+00:00
2026-01-06T03:24:29.867000+00:00,1767669869867,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:30.150617+00:00
2026-01-06T03:24:31.105000+00:00,1767669871105,XRP,xrp-updown-15m-1767669300,0.10500000000000001,0.1,0.11,0.895,0.89,0.9,1,2026-01-06 03:24:31.166087+00:00
2026-01-06T03:24:32.151000+00:00,1767669872151,XRP,xrp-updown-15m-1767669300,0.095,0.09,0.1,0.915,0.91,0.92,1,2026-01-06 03:24:32.177333+00:00
2026-01-06T03:24:33.993000+00:00,1767669873993,XRP,xrp-updown-15m-1767669300,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,1,2026-01-06 03:24:34.264668+00:00
2026-01-06T03:24:35.172000+00:00,1767669875172,XRP,xrp-updown-15m-1767669300,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,1,2026-01-06 03:24:35.276110+00:00
2026-01-06T03:24:36.327000+00:00,1767669876327,XRP,xrp-updown-15m-1767669300,0.07,0.06,0.08,0.9299999999999999,0.92,0.94,1,2026-01-06 03:24:36.286395+00:00
2026-01-06T03:24:37.273000+00:00,1767669877273,XRP,xrp-updown-15m-1767669300,0.08499999999999999,0.08,0.09,0.92,0.91,0.93,1,2026-01-06 03:24:37.295541+00:00
2026-01-06T03:24:38.117000+00:00,1767669878117,XRP,xrp-updown-15m-1767669300,0.07,0.06,0.08,0.9299999999999999,0.92,0.94,1,2026-01-06 03:24:38.492444+00:00
2026-01-06T03:24:39.483000+00:00,1767669879483,XRP,xrp-updown-15m-1767669300,0.08,0.07,0.09,0.92,0.91,0.93,1,2026-01-06 03:24:39.497098+00:00
2026-01-06T03:24:40.360000+00:00,1767669880360,XRP,xrp-updown-15m-1767669300,0.08,0.07,0.09,0.92,0.91,0.93,1,2026-01-06 03:24:40.512720+00:00
2026-01-06T03:24:41.464000+00:00,1767669881464,XRP,xrp-updown-15m-1767669300,0.08,0.07,0.09,0.92,0.91,0.93,1,2026-01-06 03:24:41.869626+00:00
2026-01-06T03:24:42.850000+00:00,1767669882850,XRP,xrp-updown-15m-1767669300,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,1,2026-01-06 03:24:42.873170+00:00
2026-01-06T03:24:43.873000+00:00,1767669883873,XRP,xrp-updown-15m-1767669300,0.09,0.08,0.1,0.91,0.9,0.92,1,2026-01-06 03:24:43.933049+00:00
2026-01-06T03:24:44.584000+00:00,1767669884584,XRP,xrp-updown-15m-1767669300,0.09,0.08,0.1,0.91,0.9,0.92,1,2026-01-06 03:24:44.951517+00:00
2026-01-06T03:24:45.805000+00:00,1767669885805,XRP,xrp-updown-15m-1767669300,0.08499999999999999,0.08,0.09,0.915,0.91,0.92,1,2026-01-06 03:24:45.969355+00:00
2026-01-06T03:24:46.876000+00:00,1767669886876,XRP,xrp-updown-15m-1767669300,0.095,0.09,0.1,0.905,0.9,0.91,1,2026-01-06 03:24:46.982047+00:00
2026-01-06T03:24:48.003000+00:00,1767669888003,XRP,xrp-updown-15m-1767669300,0.095,0.09,0.1,0.905,0.9,0.91,1,2026-01-06 03:24:48.135449+00:00
2026-01-06T03:24:49.099000+00:00,1767669889099,XRP,xrp-updown-15m-1767669300,0.09,0.08,0.1,0.91,0.9,0.92,1,2026-01-06 03:24:49.154688+00:00
