timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 03:24:20.778000+00:00,2026-01-06 03:24:20.806160+00:00,560.778,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 03:24:21.821000+00:00,2026-01-06 03:24:21.836661+00:00,561.821,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 03:24:23.092000+00:00,2026-01-06 03:24:23.218163+00:00,563.092,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 03:24:24.170000+00:00,2026-01-06 03:24:24.214245+00:00,564.17,0.425,0.42,0.43,0.5700000000000001,0.56,0.58,,,,
2026-01-06 03:24:25.155000+00:00,2026-01-06 03:24:25.210573+00:00,565.155,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 03:24:26.198000+00:00,2026-01-06 03:24:26.212508+00:00,566.198,0.425,0.42,0.43,0.575,0.57,0.58,,,,
2026-01-06 03:24:27.214000+00:00,2026-01-06 03:24:27.231280+00:00,567.214,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 03:24:28.283000+00:00,2026-01-06 03:24:28.308024+00:00,568.283,0.415,0.41,0.42,0.595,0.59,0.6,,,,
2026-01-06 03:24:30.127000+00:00,2026-01-06 03:24:30.142733+00:00,570.127,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 03:24:31.120000+00:00,2026-01-06 03:24:31.150495+00:00,571.12,0.415,0.41,0.42,0.585,0.58,0.59,,,,
2026-01-06 03:24:32.133000+00:00,2026-01-06 03:24:32.145846+00:00,572.133,0.405,0.4,0.41,0.595,0.59,0.6,,,,
2026-01-06 03:24:33.141000+00:00,2026-01-06 03:24:33.159547+00:00,573.141,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 03:24:34.986000+00:00,2026-01-06 03:24:35.219211+00:00,574.986,0.385,0.38,0.39,0.61,0.6,0.62,,,,
2026-01-06 03:24:36.282000+00:00,2026-01-06 03:24:36.308054+00:00,576.282,0.385,0.38,0.39,0.625,0.62,0.63,,,,
2026-01-06 03:24:37.289000+00:00,2026-01-06 03:24:37.310021+00:00,577.289,0.365,0.36,0.37,0.635,0.63,0.64,,,,
2026-01-06 03:24:38.360000+00:00,2026-01-06 03:24:38.483441+00:00,578.36,0.345,0.34,0.35,0.655,0.65,0.66,,,,
2026-01-06 03:24:39.473000+00:00,2026-01-06 03:24:39.481096+00:00,579.473,0.325,0.32,0.33,0.67,0.66,0.68,,,,
2026-01-06 03:24:40.476000+00:00,2026-01-06 03:24:40.491260+00:00,580.476,0.335,0.33,0.34,0.655,0.64,0.67,,,,
2026-01-06 03:24:41.844000+00:00,2026-01-06 03:24:41.857105+00:00,581.844,0.375,0.37,0.38,0.625,0.62,0.63,,,,
2026-01-06 03:24:42.863000+00:00,2026-01-06 03:24:42.873170+00:00,582.863,0.395,0.39,0.4,0.605,0.6,0.61,,,,
2026-01-06 03:24:43.812000+00:00,2026-01-06 03:24:43.885060+00:00,583.812,0.485,0.47,0.5,0.48,0.47,0.49,,,,
2026-01-06 03:24:44.836000+00:00,2026-01-06 03:24:44.887539+00:00,584.836,0.555,0.55,0.56,0.45,0.44,0.46,,,,
2026-01-06 03:24:45.859000+00:00,2026-01-06 03:24:45.894684+00:00,585.859,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:24:46.902000+00:00,2026-01-06 03:24:46.908621+00:00,586.902,0.505,0.5,0.51,0.49,0.48,0.5,,,,
2026-01-06 03:24:47.855000+00:00,2026-01-06 03:24:47.929517+00:00,587.855,0.505,0.5,0.51,0.49,0.48,0.5,,,,
2026-01-06 03:24:48.904000+00:00,2026-01-06 03:24:48.923270+00:00,588.904,0.505,0.5,0.51,0.495,0.49,0.5,,,,
2026-01-06 03:24:50.352000+00:00,2026-01-06 03:24:50.368952+00:00,590.352,0.48,0.45,0.51,0.495,0.48,0.51,,,,
2026-01-06 03:24:51.353000+00:00,2026-01-06 03:24:51.369510+00:00,591.353,0.515,0.51,0.52,0.48,0.47,0.49,,,,
